Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
4751,Beijing Telecom,Beijing,2018-06-20T05:07:33.665318,1.6929379194988856,58.481999999999999,12526888.300787346,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:07:42.159483,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:07:50.553660,1.6929379194988856,58.481999999999999,3943578.1742851767,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:07:58.585014,1.6929379194988856,58.481999999999999,8181088.0576846153,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:07.334057,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:15.892826,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:24.365283,1.6929379194988856,58.481999999999999,8311586.0467435447,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:33.094890,1.6929379194988856,58.481999999999999,9289632.3980903924,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:41.755528,1.6929379194988856,58.481999999999999,8820175.0203548986,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:50.451745,1.6929379194988856,58.481999999999999,7989169.2211038563,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:08:59.218187,1.6929379194988856,58.481999999999999,9515660.0609389637,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:07.863354,1.6929379194988856,58.481999999999999,9552655.5008875132,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:16.506257,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:25.385934,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:33.654436,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:42.160947,1.6929379194988856,58.481999999999999,8844391.5816345401,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:50.855168,1.6929379194988856,58.481999999999999,9453802.435018817,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:09:59.505606,1.6929379194988856,58.481999999999999,9229330.5036403276,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:08.166073,1.6929379194988856,58.481999999999999,8379978.9647019226,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:16.897331,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:25.244427,1.6929379194988856,58.481999999999999,7662327.5452650934,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:34.041142,1.6929379194988856,58.481999999999999,9507305.1421671901,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:42.687474,1.6929379194988856,58.481999999999999,3857672.0412640823,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:50.720727,1.6929379194988856,58.481999999999999,9144438.0641984493,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:10:59.392658,1.6929379194988856,58.481999999999999,9491650.9919443522,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:08.034651,1.6929379194988856,58.481999999999999,8392975.3130237684,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:16.765262,1.6929379194988856,58.481999999999999,11695259.175279686,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:25.291878,1.6929379194988856,58.481999999999999,11623660.348244395,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:33.823556,1.6929379194988856,58.481999999999999,9726659.6888978612,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:42.455551,1.6929379194988856,58.481999999999999,10946711.494252315,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:51.018763,1.6929379194988856,58.481999999999999,12560151.980706979,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:11:59.511778,1.6929379194988856,58.481999999999999,8786775.0530838165,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:08.209929,1.6929379194988856,58.481999999999999,11641070.330618618,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:16.740437,1.6929379194988856,58.481999999999999,11679662.590654822,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:25.269549,1.6929379194988856,58.481999999999999,11657265.015720153,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:33.798937,1.6929379194988856,58.481999999999999,10356309.067304447,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:42.392615,1.6929379194988856,58.481999999999999,10847874.919330729,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:50.960420,1.6929379194988856,58.481999999999999,10977213.875849089,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:12:59.522159,1.6929379194988856,58.481999999999999,9776934.7681567352,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:08.150734,1.6929379194988856,58.481999999999999,15808425.437824009,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:16.545603,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:27.634532,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:37.722038,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:47.803335,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:13:57.893754,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:07.972496,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:18.045359,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:31.142496,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:39.745713,1.6929379194988856,58.481999999999999,13917972.122527618,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:48.185275,1.6929379194988856,58.481999999999999,15691529.228917839,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:14:56.582566,1.6929379194988856,58.481999999999999,14470420.219242938,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:05.012613,1.6929379194988856,58.481999999999999,11624062.520038364,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:13.543140,1.6929379194988856,58.481999999999999,17208851.238718368,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:21.904733,1.6929379194988856,58.481999999999999,15869647.773284778,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:30.298125,1.6929379194988856,58.481999999999999,14519600.394508423,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:38.726851,1.6929379194988856,58.481999999999999,15753334.82796189,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:47.123032,1.6929379194988856,58.481999999999999,15440835.623553174,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:15:55.525875,1.6929379194988856,58.481999999999999,11584568.464469668,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:04.058640,1.6929379194988856,58.481999999999999,11625660.757639332,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:12.590114,1.6929379194988856,58.481999999999999,12521167.549853902,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:21.084428,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:29.268330,1.6929379194988856,58.481999999999999,11268887.279638352,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:37.815844,1.6929379194988856,58.481999999999999,11610628.972605435,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:46.347947,1.6929379194988856,58.481999999999999,10195206.782464651,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:16:54.951759,1.6929379194988856,58.481999999999999,9248857.3337478675,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:03.613749,1.6929379194988856,58.481999999999999,11559669.323536456,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:12.146632,1.6929379194988856,58.481999999999999,13375014.786202826,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:20.609284,1.6929379194988856,58.481999999999999,10995056.773156753,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:29.164275,1.6929379194988856,58.481999999999999,10309263.093505152,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:37.760263,1.6929379194988856,58.481999999999999,10878067.733541248,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:46.327356,1.6929379194988856,58.481999999999999,9711592.8657140508,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:17:54.954393,1.6929379194988856,58.481999999999999,12558468.014643267,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:03.447092,1.6929379194988856,58.481999999999999,12304489.522459501,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:11.949529,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:20.734962,1.6929379194988856,58.481999999999999,11630479.582059488,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:29.265914,1.6929379194988856,58.481999999999999,11632460.858548675,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:37.795901,1.6929379194988856,58.481999999999999,15807384.110132447,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:46.185601,1.6929379194988856,58.481999999999999,15707199.482989075,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:18:54.583024,1.6929379194988856,58.481999999999999,14500707.699165422,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:03.005641,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:11.338979,1.6929379194988856,58.481999999999999,15908352.740576213,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:19.730481,1.6929379194988856,58.481999999999999,14361599.913036192,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:28.163725,1.6929379194988856,58.481999999999999,14416332.571977828,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:36.595670,1.6929379194988856,58.481999999999999,14484727.90616034,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:45.024104,1.6929379194988856,58.481999999999999,15708149.311083376,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:19:53.420584,1.6929379194988856,58.481999999999999,14466174.949864335,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:01.850730,1.6929379194988856,58.481999999999999,1518451.9436025852,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:09.891746,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:18.250120,1.6929379194988856,58.481999999999999,15826834.934492594,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:26.643504,1.6929379194988856,58.481999999999999,14422141.643251263,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:35.075117,1.6929379194988856,58.481999999999999,15900231.419589827,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:43.467620,1.6929379194988856,58.481999999999999,0.0,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:20:51.551676,1.6929379194988856,58.481999999999999,12532975.835739411,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:00.045762,1.6929379194988856,58.481999999999999,15818836.334418597,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:08.439940,1.6929379194988856,58.481999999999999,15771497.701680297,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:16.833753,1.6929379194988856,58.481999999999999,10950060.549784189,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:25.394088,1.6929379194988856,58.481999999999999,10907749.087073781,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:33.953969,1.6929379194988856,58.481999999999999,11721471.665717211,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:42.471903,1.6929379194988856,58.481999999999999,11732376.350309523,0,,61.148.243.114
4751,Beijing Telecom,Beijing,2018-06-20T05:21:50.997160,1.6929379194988856,58.481999999999999,11689724.861121666,0,,61.148.243.114
