Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5505,Beijing Broadband Network,Beijing,2018-06-21T02:56:54.981575,1.6929379194988856,42.606000000000002,10510522.675363041,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:03.572762,1.6929379194988856,42.606000000000002,10760209.596575467,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:12.150621,1.6929379194988856,42.606000000000002,10939036.381533301,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:20.720521,1.6929379194988856,42.606000000000002,11040274.360794799,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:29.282529,1.6929379194988856,42.606000000000002,10685791.658449534,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:37.866178,1.6929379194988856,42.606000000000002,10970680.408863416,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:46.435504,1.6929379194988856,42.606000000000002,9838334.6975667626,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:57:55.066234,1.6929379194988856,42.606000000000002,10543631.490519891,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:03.649548,1.6929379194988856,42.606000000000002,11028198.997291652,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:12.217384,1.6929379194988856,42.606000000000002,10985024.087276481,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:20.775371,1.6929379194988856,42.606000000000002,11941214.367421372,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:29.300970,1.6929379194988856,42.606000000000002,10338822.867607608,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:37.894443,1.6929379194988856,42.606000000000002,11748639.999134604,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:46.425166,1.6929379194988856,42.606000000000002,11053971.412813818,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:58:54.987818,1.6929379194988856,42.606000000000002,11011764.1614161,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:03.556928,1.6929379194988856,42.606000000000002,10014226.900288936,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:12.175260,1.6929379194988856,42.606000000000002,10650385.225124786,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:20.759521,1.6929379194988856,42.606000000000002,10533502.58440168,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:29.349472,1.6929379194988856,42.606000000000002,10838230.124126658,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:37.930783,1.6929379194988856,42.606000000000002,16320261.627501514,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:46.321817,1.6929379194988856,42.606000000000002,11225806.259742517,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T02:59:54.874912,1.6929379194988856,42.606000000000002,5821120.184102227,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:02.899578,1.6929379194988856,42.606000000000002,5481878.0852428274,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:10.961026,1.6929379194988856,42.606000000000002,13561583.535322309,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:19.429476,1.6929379194988856,42.606000000000002,11094265.774660068,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:27.990783,1.6929379194988856,42.606000000000002,10967476.262960741,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:36.557291,1.6929379194988856,42.606000000000002,11293099.896568384,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:45.111334,1.6929379194988856,42.606000000000002,11290428.077791052,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:00:53.656861,1.6929379194988856,42.606000000000002,11069243.782771813,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:02.221898,1.6929379194988856,42.606000000000002,11775147.617839348,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:10.753420,1.6929379194988856,42.606000000000002,11238258.337841345,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:27.413566,1.6929379194988856,42.606000000000002,11217839.814218292,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:35.961273,1.6929379194988856,42.606000000000002,11919483.472405581,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:44.479680,1.6929379194988856,42.606000000000002,18138342.922297038,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:01:52.829765,1.6929379194988856,42.606000000000002,12034169.866894387,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:01.350198,1.6929379194988856,42.606000000000002,8094175.9004841326,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:10.111616,1.6929379194988856,42.606000000000002,11125164.901281042,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:18.673118,1.6929379194988856,42.606000000000002,18369970.626986846,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:27.019582,1.6929379194988856,42.606000000000002,11073729.090708686,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:44.372613,1.6929379194988856,42.606000000000002,11897741.638453022,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:02:52.898558,1.6929379194988856,42.606000000000002,9450827.4292452801,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:01.554048,1.6929379194988856,42.606000000000002,7198300.5284287073,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:10.408981,1.6929379194988856,42.606000000000002,11199645.450652765,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:18.969840,1.6929379194988856,42.606000000000002,11220647.270206951,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:27.524625,1.6929379194988856,42.606000000000002,11295651.448934635,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:36.077759,1.6929379194988856,42.606000000000002,17731360.560645778,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:44.439324,1.6929379194988856,42.606000000000002,12761351.304580182,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:03:52.931402,1.6929379194988856,42.606000000000002,11174790.639512936,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:01.491255,1.6929379194988856,42.606000000000002,10865360.400953848,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:10.064714,1.6929379194988856,42.606000000000002,13025201.878028708,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:18.545347,1.6929379194988856,42.606000000000002,10922544.054188997,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:27.114471,1.6929379194988856,42.606000000000002,12699816.703707362,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:35.609813,1.6929379194988856,42.606000000000002,11161361.262966722,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:44.168548,1.6929379194988856,42.606000000000002,18230930.550691083,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:04:52.520658,1.6929379194988856,42.606000000000002,9940392.8764239177,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:01.139090,1.6929379194988856,42.606000000000002,11313031.613520272,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:09.685166,1.6929379194988856,42.606000000000002,10067072.298147526,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:18.305429,1.6929379194988856,42.606000000000002,9966563.3626566008,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:35.399379,1.6929379194988856,42.606000000000002,9838853.3176664077,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:44.028288,1.6929379194988856,42.606000000000002,6303354.0285509797,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:05:52.999256,1.6929379194988856,42.606000000000002,9260148.9257261511,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:01.669244,1.6929379194988856,42.606000000000002,11386207.603801081,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:18.479043,1.6929379194988856,42.606000000000002,9665996.2592212521,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:27.119371,1.6929379194988856,42.606000000000002,8821326.8001165111,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:35.819937,1.6929379194988856,42.606000000000002,10980485.920969741,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:44.387408,1.6929379194988856,42.606000000000002,9930105.5710070562,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:06:53.011566,1.6929379194988856,42.606000000000002,9822028.0188573487,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:01.643389,1.6929379194988856,42.606000000000002,7724950.4888967099,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:10.439772,1.6929379194988856,42.606000000000002,6138526.1334313657,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:19.429491,1.6929379194988856,42.606000000000002,6137748.5875155013,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:36.508822,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:44.658394,1.6929379194988856,42.606000000000002,9003522.7592487913,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:07:53.348222,1.6929379194988856,42.606000000000002,9845434.9353248402,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:08:01.980711,1.6929379194988856,42.606000000000002,10177573.366997516,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:08:18.698729,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:08:35.018771,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:08:43.142820,1.6929379194988856,42.606000000000002,9376187.2218445688,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:08:51.804717,1.6929379194988856,42.606000000000002,8856752.146735331,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:00.499256,1.6929379194988856,42.606000000000002,10737512.040875429,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:17.200142,1.6929379194988856,42.606000000000002,624824.19171847054,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:33.408552,1.6929379194988856,42.606000000000002,4428950.6343379738,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:41.459374,1.6929379194988856,42.606000000000002,11196952.980543053,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:50.010463,1.6929379194988856,42.606000000000002,10625987.805958914,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:09:58.595331,1.6929379194988856,42.606000000000002,9344249.8356683664,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:10:15.369887,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:10:31.578987,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:10:47.748312,1.6929379194988856,42.606000000000002,9864170.6645787712,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:04.479978,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:20.689323,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:28.800562,1.6929379194988856,42.606000000000002,9448761.2748987619,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:37.459633,1.6929379194988856,42.606000000000002,10656939.283392208,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:46.042133,1.6929379194988856,42.606000000000002,9309253.8477599062,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:11:54.700308,1.6929379194988856,42.606000000000002,4881839.3069427386,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:12:02.763726,1.6929379194988856,42.606000000000002,7962770.6210140875,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:12:11.539382,1.6929379194988856,42.606000000000002,9326347.9071684573,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:12:28.310195,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:12:45.054461,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:13:01.317588,1.6929379194988856,42.606000000000002,0.0,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:13:17.500025,1.6929379194988856,42.606000000000002,9978700.4376180153,0,,114.242.249.189
5505,Beijing Broadband Network,Beijing,2018-06-21T03:13:26.123594,1.6929379194988856,42.606000000000002,9957445.4828787297,0,,114.242.249.189
