Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-09-17T19:43:41.857120,1.673922445212346,104.057,12707159.492578164,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:43:50.482831,1.673922445212346,104.057,16691471.236337945,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:43:58.973441,1.673922445212346,104.057,15552652.514233146,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:07.556337,1.673922445212346,104.057,14332784.357974296,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:16.114720,1.673922445212346,104.057,19317086.741750527,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:24.547334,1.673922445212346,104.057,16897332.375363775,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:33.089941,1.673922445212346,104.057,9996190.9150894582,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:41.883946,1.673922445212346,104.057,16765824.191157125,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:50.373909,1.673922445212346,104.057,15544841.686933165,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:44:58.954009,1.673922445212346,104.057,14555225.999082549,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:07.502548,1.673922445212346,104.057,19599230.473992366,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:15.922436,1.673922445212346,104.057,8815747.2663790137,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:23.943683,1.673922445212346,104.057,12865961.260205135,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:32.563521,1.673922445212346,104.057,11763384.635287223,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:41.261231,1.673922445212346,104.057,6148309.4491705103,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:49.282536,1.673922445212346,104.057,14569842.265701696,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:45:57.829550,1.673922445212346,104.057,16837850.299825203,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:06.323833,1.673922445212346,104.057,15594896.973197365,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:14.910914,1.673922445212346,104.057,14263839.705876315,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:23.475679,1.673922445212346,104.057,16705640.790025802,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:31.966835,1.673922445212346,104.057,9793303.4640196338,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:40.885666,1.673922445212346,104.057,9276574.3889436256,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:49.746501,1.673922445212346,104.057,17947861.450163998,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:46:58.206969,1.673922445212346,104.057,15561826.715924567,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:06.787082,1.673922445212346,104.057,4824698.7203342309,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:15.021768,1.673922445212346,104.057,16831760.474064842,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:23.515780,1.673922445212346,104.057,13274543.309584117,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:32.194012,1.673922445212346,104.057,12000679.126832463,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:40.861340,1.673922445212346,104.057,16808319.490266215,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:49.356481,1.673922445212346,104.057,14600055.120213585,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:47:57.977844,1.673922445212346,104.057,14367316.065348534,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:06.531661,1.673922445212346,104.057,15612667.931586141,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:15.059319,1.673922445212346,104.057,5096333.3590363441,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:23.080517,1.673922445212346,104.057,11654793.156497443,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:31.763195,1.673922445212346,104.057,16751271.185427599,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:40.255264,1.673922445212346,104.057,15577005.297982402,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:48.837324,1.673922445212346,104.057,12731739.971380141,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:48:57.468811,1.673922445212346,104.057,15160871.843622614,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:06.010480,1.673922445212346,104.057,14595931.045139924,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:14.636369,1.673922445212346,104.057,12905162.406063683,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:23.258761,1.673922445212346,104.057,11852659.470958149,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:31.955467,1.673922445212346,104.057,14619143.655144274,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:40.571793,1.673922445212346,104.057,14496306.465866221,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:49:49.125704,1.673922445212346,104.057,18123460.396971099,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:05.717334,1.673922445212346,104.057,16494140.926541034,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:22.906509,1.673922445212346,104.057,1666908.6694949996,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:31.001782,1.673922445212346,104.057,16746277.006116752,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:39.495967,1.673922445212346,104.057,16874287.390424713,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:48.031531,1.673922445212346,104.057,12888365.845097397,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:50:56.650275,1.673922445212346,104.057,18066643.985796537,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:05.108779,1.673922445212346,104.057,15516493.608055914,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:13.695673,1.673922445212346,104.057,12843734.606419329,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:22.313502,1.673922445212346,104.057,19431810.382471181,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:30.739649,1.673922445212346,104.057,13223637.9909204,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:47.531120,1.673922445212346,104.057,10537014.519191934,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:51:56.283330,1.673922445212346,104.057,11763829.234469477,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:04.978520,1.673922445212346,104.057,14624523.618277371,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:13.599341,1.673922445212346,104.057,13685723.870807748,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:22.184672,1.673922445212346,104.057,8830808.7240712252,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:31.108845,1.673922445212346,104.057,14638236.473823903,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:39.727830,1.673922445212346,104.057,12887942.20455312,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:48.347274,1.673922445212346,104.057,16801934.795999013,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:52:56.840289,1.673922445212346,104.057,13882831.846282573,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:05.490115,1.673922445212346,104.057,8779367.546652941,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:14.395014,1.673922445212346,104.057,11028881.742079463,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:23.135699,1.673922445212346,104.057,12058964.772655647,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:31.890013,1.673922445212346,104.057,9456206.8040363584,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:40.735383,1.673922445212346,104.057,5547260.3048905898,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:48.764150,1.673922445212346,104.057,12558263.302995397,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:53:57.485756,1.673922445212346,104.057,12452886.771283446,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:06.129266,1.673922445212346,104.057,15611762.697786057,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:14.662252,1.673922445212346,104.057,14557088.52048471,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:23.282260,1.673922445212346,104.057,12213520.786069755,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:31.938366,1.673922445212346,104.057,16837925.510396872,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:40.432796,1.673922445212346,104.057,13926732.255523378,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:49.084676,1.673922445212346,104.057,11057263.65453567,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:54:57.804397,1.673922445212346,104.057,16853533.693430614,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:06.293725,1.673922445212346,104.057,10584492.70714557,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:24.014319,1.673922445212346,104.057,4409620.2777454304,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:32.216465,1.673922445212346,104.057,15140269.992433989,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:40.756653,1.673922445212346,104.057,12012269.513458716,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:49.515814,1.673922445212346,104.057,10010997.165425098,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:55:58.311645,1.673922445212346,104.057,8807502.8964231033,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:07.235388,1.673922445212346,104.057,13193882.204483723,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:15.926729,1.673922445212346,104.057,12933176.301454812,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:24.548522,1.673922445212346,104.057,13135406.878593108,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:33.169883,1.673922445212346,104.057,13857252.744515814,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:41.828372,1.673922445212346,104.057,12908622.088675048,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:56:50.447033,1.673922445212346,104.057,15647765.42708391,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:07.105210,1.673922445212346,104.057,12544489.303678954,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:15.825280,1.673922445212346,104.057,13672520.364661209,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:24.409869,1.673922445212346,104.057,16760365.921708677,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:32.900836,1.673922445212346,104.057,11030124.20762036,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:41.719882,1.673922445212346,104.057,7457169.7518320829,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:49.771537,1.673922445212346,104.057,13096702.339359032,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:57:58.397324,1.673922445212346,104.057,14613198.388244703,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:58:07.021177,1.673922445212346,104.057,12860580.680309212,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:58:15.643554,1.673922445212346,104.057,11273107.128550665,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:58:24.369722,1.673922445212346,104.057,13251810.084780764,0,,61.148.243.209
18462,Beijing Broadband Network,Beijing,2018-09-17T19:58:33.054388,1.673922445212346,104.057,13532325.282163566,0,,61.148.243.209
