Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-10-03T19:39:33.593834,1.673922445212346,51.707000000000001,6836066.193822151,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:39:41.681960,1.673922445212346,51.707000000000001,4665762.6975509757,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:39:49.712927,1.673922445212346,51.707000000000001,5503691.193348635,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:39:57.737732,1.673922445212346,51.707000000000001,4071531.119908114,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:05.873224,1.673922445212346,51.707000000000001,5767157.3666862724,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:13.901467,1.673922445212346,51.707000000000001,7755340.7678047083,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:21.924665,1.673922445212346,51.707000000000001,5141610.9708940657,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:29.971646,1.673922445212346,51.707000000000001,8133986.5033313725,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:38.980060,1.673922445212346,51.707000000000001,5789819.4623704636,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:47.036615,1.673922445212346,51.707000000000001,5592126.9503926132,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:40:55.131366,1.673922445212346,51.707000000000001,6972978.9247937882,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:03.165897,1.673922445212346,51.707000000000001,5965123.6802484524,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:11.291875,1.673922445212346,51.707000000000001,5889125.7891078806,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:19.320121,1.673922445212346,51.707000000000001,6179874.016091452,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:27.350635,1.673922445212346,51.707000000000001,5247811.907747441,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:35.387827,1.673922445212346,51.707000000000001,6783788.0055396361,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:43.449984,1.673922445212346,51.707000000000001,7254251.2883030595,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:51.483459,1.673922445212346,51.707000000000001,4913091.6066355696,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:41:59.507407,1.673922445212346,51.707000000000001,5190581.9176283702,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:07.603773,1.673922445212346,51.707000000000001,6343272.0784256905,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:15.633551,1.673922445212346,51.707000000000001,5009325.3725795243,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:23.656674,1.673922445212346,51.707000000000001,6497188.9827144714,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:31.713493,1.673922445212346,51.707000000000001,7046778.2417785255,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:39.745760,1.673922445212346,51.707000000000001,7325799.4662937932,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:47.771598,1.673922445212346,51.707000000000001,5846146.9047083063,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:42:55.806443,1.673922445212346,51.707000000000001,3250174.0688878065,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:03.852604,1.673922445212346,51.707000000000001,5535605.8824070552,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:11.879868,1.673922445212346,51.707000000000001,4231569.1978923157,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:20.069590,1.673922445212346,51.707000000000001,6566429.8870849498,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:28.113358,1.673922445212346,51.707000000000001,4445127.7525048433,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:36.137113,1.673922445212346,51.707000000000001,7144379.0163454637,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:44.170063,1.673922445212346,51.707000000000001,5991118.7783257263,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:43:52.300125,1.673922445212346,51.707000000000001,2746902.773263345,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:00.319628,1.673922445212346,51.707000000000001,5279928.5392726986,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:08.444142,1.673922445212346,51.707000000000001,5512129.0583221707,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:16.492630,1.673922445212346,51.707000000000001,4766430.9352290984,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:24.516641,1.673922445212346,51.707000000000001,6531081.5724636288,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:32.552533,1.673922445212346,51.707000000000001,6813306.3032816881,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:40.643106,1.673922445212346,51.707000000000001,3152687.8568504504,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:48.666986,1.673922445212346,51.707000000000001,7312694.5652149888,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:44:56.692373,1.673922445212346,51.707000000000001,4446154.7461851668,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:04.711114,1.673922445212346,51.707000000000001,3393149.8618647936,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:12.732772,1.673922445212346,51.707000000000001,2652300.2094993475,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:20.824959,1.673922445212346,51.707000000000001,4171063.536393899,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:28.895851,1.673922445212346,51.707000000000001,4360805.3625171511,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:36.919106,1.673922445212346,51.707000000000001,4840841.3524777526,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:45.044728,1.673922445212346,51.707000000000001,7199128.2759154225,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:45:53.092889,1.673922445212346,51.707000000000001,5259259.6286935369,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:01.117774,1.673922445212346,51.707000000000001,6470680.5734291328,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:09.151188,1.673922445212346,51.707000000000001,4437724.3311408544,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:17.191082,1.673922445212346,51.707000000000001,2410882.055655126,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:25.217175,1.673922445212346,51.707000000000001,4644077.2374270326,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:33.302950,1.673922445212346,51.707000000000001,5870579.5912413886,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:41.332905,1.673922445212346,51.707000000000001,4933892.1785080889,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:49.356670,1.673922445212346,51.707000000000001,5747907.8193698274,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:46:57.397141,1.673922445212346,51.707000000000001,6212444.159259419,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:05.436199,1.673922445212346,51.707000000000001,3365402.9397267583,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:13.471053,1.673922445212346,51.707000000000001,5986959.0742723392,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:21.495629,1.673922445212346,51.707000000000001,3683730.3272582176,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:29.526632,1.673922445212346,51.707000000000001,5741972.7292772317,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:37.547371,1.673922445212346,51.707000000000001,5103872.4965480091,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:45.684516,1.673922445212346,51.707000000000001,6224946.9216420231,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:47:53.745198,1.673922445212346,51.707000000000001,1934124.528584047,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:01.767062,1.673922445212346,51.707000000000001,5468814.8697282411,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:09.853240,1.673922445212346,51.707000000000001,7315583.9799947403,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:17.882305,1.673922445212346,51.707000000000001,3071294.7625754965,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:25.901707,1.673922445212346,51.707000000000001,6979443.4717223551,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:33.928865,1.673922445212346,51.707000000000001,3473468.348775785,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:41.974545,1.673922445212346,51.707000000000001,2890979.3441663962,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:50.061088,1.673922445212346,51.707000000000001,4127290.588231761,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:48:58.181243,1.673922445212346,51.707000000000001,4227715.478241764,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:06.273289,1.673922445212346,51.707000000000001,5969258.6361906547,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:14.297707,1.673922445212346,51.707000000000001,5267972.295064806,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:22.330641,1.673922445212346,51.707000000000001,5078144.0643197065,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:30.390135,1.673922445212346,51.707000000000001,4999985.3984068045,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:38.412756,1.673922445212346,51.707000000000001,5450750.7059263559,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:46.502652,1.673922445212346,51.707000000000001,6370393.8268263107,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:49:54.541723,1.673922445212346,51.707000000000001,2426723.1592751397,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:02.594358,1.673922445212346,51.707000000000001,2316483.0293572298,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:11.022073,1.673922445212346,51.707000000000001,4213024.9362276262,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:19.078452,1.673922445212346,51.707000000000001,4850067.6419260204,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:27.098157,1.673922445212346,51.707000000000001,6477605.349866868,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:35.141734,1.673922445212346,51.707000000000001,6344112.6802867167,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:43.175380,1.673922445212346,51.707000000000001,5394462.2161387978,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:51.266225,1.673922445212346,51.707000000000001,4538852.8541499544,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:50:59.393598,1.673922445212346,51.707000000000001,6663973.8805603255,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:07.419956,1.673922445212346,51.707000000000001,5806833.9883206151,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:15.444780,1.673922445212346,51.707000000000001,6000228.3601183388,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:23.487971,1.673922445212346,51.707000000000001,6409200.2135794563,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:31.520910,1.673922445212346,51.707000000000001,3020950.8404206336,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:39.557862,1.673922445212346,51.707000000000001,4511971.3498931276,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:47.769769,1.673922445212346,51.707000000000001,3546552.9948094967,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:51:55.822104,1.673922445212346,51.707000000000001,3873516.3725771271,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:03.911791,1.673922445212346,51.707000000000001,6173812.3242371604,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:11.972156,1.673922445212346,51.707000000000001,3706269.7219151976,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:20.020149,1.673922445212346,51.707000000000001,3549037.2923407452,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:28.046086,1.673922445212346,51.707000000000001,6788988.1013561822,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:36.108254,1.673922445212346,51.707000000000001,5228865.4410211369,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:44.149165,1.673922445212346,51.707000000000001,4477999.0852502612,0,,124.64.18.44
18462,Beijing Broadband Network,Beijing,2018-10-03T19:52:52.274090,1.673922445212346,51.707000000000001,3875568.1311912229,0,,124.64.18.44
