Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-06-27T01:06:15.814414,1.6929379194988856,35.597999999999999,17719666.366884686,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:06:24.274167,1.6929379194988856,35.597999999999999,14472780.223012272,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:06:32.855140,1.6929379194988856,35.597999999999999,21039091.831962105,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:06:41.301208,1.6929379194988856,35.597999999999999,17995353.470714416,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:06:57.767658,1.6929379194988856,35.597999999999999,23443005.785015099,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:06.134550,1.6929379194988856,35.597999999999999,21302319.269786451,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:14.574023,1.6929379194988856,35.597999999999999,20891136.485198468,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:22.979600,1.6929379194988856,35.597999999999999,27145399.799661707,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:31.300712,1.6929379194988856,35.597999999999999,21242453.374501985,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:39.739878,1.6929379194988856,35.597999999999999,19923717.868061721,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:48.154274,1.6929379194988856,35.597999999999999,24162269.011698514,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:07:56.509344,1.6929379194988856,35.597999999999999,22965316.347407252,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:04.914374,1.6929379194988856,35.597999999999999,19032930.18350435,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:13.351242,1.6929379194988856,35.597999999999999,23981533.465953015,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:21.707635,1.6929379194988856,35.597999999999999,21271915.995495468,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:30.147334,1.6929379194988856,35.597999999999999,18067278.339764729,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:38.604390,1.6929379194988856,35.597999999999999,23821900.403895035,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:46.965257,1.6929379194988856,35.597999999999999,17071365.603934661,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:08:55.510211,1.6929379194988856,35.597999999999999,16736430.039953493,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:03.998253,1.6929379194988856,35.597999999999999,24068010.024067666,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:12.356384,1.6929379194988856,35.597999999999999,17090373.088739585,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:20.900768,1.6929379194988856,35.597999999999999,19212862.997124087,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:29.331420,1.6929379194988856,35.597999999999999,23035551.309500076,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:37.703501,1.6929379194988856,35.597999999999999,16018399.05462632,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:09:46.274941,1.6929379194988856,35.597999999999999,17778357.069965459,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:03.177650,1.6929379194988856,35.597999999999999,21926361.373299934,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:11.563055,1.6929379194988856,35.597999999999999,17131659.801012166,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:20.107222,1.6929379194988856,35.597999999999999,18973699.186715871,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:28.545080,1.6929379194988856,35.597999999999999,23438179.481982581,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:36.909978,1.6929379194988856,35.597999999999999,17046085.379419334,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:45.457120,1.6929379194988856,35.597999999999999,18099457.456493437,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:10:53.915092,1.6929379194988856,35.597999999999999,22875616.395564649,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:02.287947,1.6929379194988856,35.597999999999999,18260791.374633767,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:10.798511,1.6929379194988856,35.597999999999999,16746352.478115361,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:19.288859,1.6929379194988856,35.597999999999999,22785019.256119952,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:27.664202,1.6929379194988856,35.597999999999999,18154815.575646561,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:44.883481,1.6929379194988856,35.597999999999999,12884513.758483876,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:11:53.515164,1.6929379194988856,35.597999999999999,20387409.059615765,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:01.924334,1.6929379194988856,35.597999999999999,17093550.311204914,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:10.468082,1.6929379194988856,35.597999999999999,20843896.387798484,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:18.867978,1.6929379194988856,35.597999999999999,23567586.549881212,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:27.230859,1.6929379194988856,35.597999999999999,19561181.395253185,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:35.709516,1.6929379194988856,35.597999999999999,17618723.507236235,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:44.180740,1.6929379194988856,35.597999999999999,22692009.846942481,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:12:52.554405,1.6929379194988856,35.597999999999999,16965373.324371785,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:10.072576,1.6929379194988856,35.597999999999999,16090688.985610168,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:18.584106,1.6929379194988856,35.597999999999999,24449211.311952528,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:26.934499,1.6929379194988856,35.597999999999999,18379287.423734859,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:35.439636,1.6929379194988856,35.597999999999999,18195670.904514689,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:43.897392,1.6929379194988856,35.597999999999999,22845239.975311384,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:13:52.271392,1.6929379194988856,35.597999999999999,16891017.632105771,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:00.820991,1.6929379194988856,35.597999999999999,17909203.82598142,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:09.284929,1.6929379194988856,35.597999999999999,22667539.393034939,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:17.662453,1.6929379194988856,35.597999999999999,16975107.492672481,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:26.208580,1.6929379194988856,35.597999999999999,13113061.070795693,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:34.824151,1.6929379194988856,35.597999999999999,23832861.526779097,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:43.183420,1.6929379194988856,35.597999999999999,16935335.501067877,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:14:51.733684,1.6929379194988856,35.597999999999999,22298379.343483418,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:00.103755,1.6929379194988856,35.597999999999999,17399660.044237565,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:08.586394,1.6929379194988856,35.597999999999999,21098147.628195085,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:25.482538,1.6929379194988856,35.597999999999999,19759528.872160748,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:42.294404,1.6929379194988856,35.597999999999999,24166743.984055277,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:50.650309,1.6929379194988856,35.597999999999999,17277333.812240507,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:15:59.188216,1.6929379194988856,35.597999999999999,19729841.994622961,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:07.610195,1.6929379194988856,35.597999999999999,23497284.367399041,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:15.974133,1.6929379194988856,35.597999999999999,19539561.23490179,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:24.443500,1.6929379194988856,35.597999999999999,19125915.757883567,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:32.870017,1.6929379194988856,35.597999999999999,24264174.014986273,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:41.226429,1.6929379194988856,35.597999999999999,17152229.047111839,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:49.767128,1.6929379194988856,35.597999999999999,18789821.870345891,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:16:58.206068,1.6929379194988856,35.597999999999999,24592837.647988044,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:06.554200,1.6929379194988856,35.597999999999999,17172604.052377135,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:15.094228,1.6929379194988856,35.597999999999999,19724879.225786049,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:23.518117,1.6929379194988856,35.597999999999999,23487930.495392621,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:31.885352,1.6929379194988856,35.597999999999999,18239749.208420549,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:40.397006,1.6929379194988856,35.597999999999999,18313052.081836365,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:48.849257,1.6929379194988856,35.597999999999999,21872531.456396107,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:17:57.240924,1.6929379194988856,35.597999999999999,14131478.893968679,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:05.887818,1.6929379194988856,35.597999999999999,17377601.113536786,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:14.362972,1.6929379194988856,35.597999999999999,24579154.124311108,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:22.713661,1.6929379194988856,35.597999999999999,17027199.40903306,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:31.260219,1.6929379194988856,35.597999999999999,15654520.212284662,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:39.787463,1.6929379194988856,35.597999999999999,24189868.109141622,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:48.144565,1.6929379194988856,35.597999999999999,18015710.273976762,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:18:56.661125,1.6929379194988856,35.597999999999999,17294508.4864434,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:05.140626,1.6929379194988856,35.597999999999999,24008007.420408003,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:13.494292,1.6929379194988856,35.597999999999999,19313154.53361477,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:21.976894,1.6929379194988856,35.597999999999999,15905037.410751833,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:30.495357,1.6929379194988856,35.597999999999999,22967854.22398179,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:38.868713,1.6929379194988856,35.597999999999999,17021103.877378475,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:47.415750,1.6929379194988856,35.597999999999999,20411256.531837374,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:19:55.824970,1.6929379194988856,35.597999999999999,23928456.544166788,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:04.180244,1.6929379194988856,35.597999999999999,16976874.351077758,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:12.727695,1.6929379194988856,35.597999999999999,16986529.489427585,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:21.215162,1.6929379194988856,35.597999999999999,21877623.211911224,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:37.975585,1.6929379194988856,35.597999999999999,20375039.379044063,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:46.435831,1.6929379194988856,35.597999999999999,18096165.781767473,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:20:54.893963,1.6929379194988856,35.597999999999999,24236180.11785448,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:21:03.247329,1.6929379194988856,35.597999999999999,18343590.901312806,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-27T01:21:11.756944,1.6929379194988856,35.597999999999999,17649049.015054684,0,,61.148.242.136
