Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-06-29T14:16:25.429507,1.6929379194988856,865.41399999999999,9427496.1760845482,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:16:34.288668,1.6929379194988856,865.41399999999999,15296131.675794801,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:16:42.839714,1.6929379194988856,865.41399999999999,9959584.1367709078,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:16:51.759560,1.6929379194988856,865.41399999999999,11658856.968149619,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:08.601841,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:17.124237,1.6929379194988856,865.41399999999999,8947765.2992006838,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:25.141551,1.6929379194988856,865.41399999999999,11928796.78003159,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:33.823931,1.6929379194988856,865.41399999999999,14481064.266656764,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:42.394047,1.6929379194988856,865.41399999999999,10787376.960416747,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:51.240899,1.6929379194988856,865.41399999999999,11151828.452786567,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:17:59.963976,1.6929379194988856,865.41399999999999,14568256.777438976,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:18:08.538616,1.6929379194988856,865.41399999999999,9650513.4640855659,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:18:17.488071,1.6929379194988856,865.41399999999999,9956998.1185077783,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:18:26.303776,1.6929379194988856,865.41399999999999,10972466.875277048,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:18:35.061225,1.6929379194988856,865.41399999999999,10441600.233464494,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:18:51.983111,1.6929379194988856,865.41399999999999,9428832.1447260771,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:00.838998,1.6929379194988856,865.41399999999999,8515330.9519098736,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:09.809322,1.6929379194988856,865.41399999999999,11181840.209692789,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:18.627828,1.6929379194988856,865.41399999999999,11346129.477018137,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:27.344110,1.6929379194988856,865.41399999999999,14792643.261963749,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:35.910571,1.6929379194988856,865.41399999999999,7946030.0346496729,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:43.960373,1.6929379194988856,865.41399999999999,10889768.852339791,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:19:52.706413,1.6929379194988856,865.41399999999999,15004952.873910392,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:01.262427,1.6929379194988856,865.41399999999999,11308614.04839634,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:10.074012,1.6929379194988856,865.41399999999999,11193972.16903821,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:18.793823,1.6929379194988856,865.41399999999999,14838638.14245257,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:27.358859,1.6929379194988856,865.41399999999999,4364703.3518257616,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:35.403550,1.6929379194988856,865.41399999999999,11354985.679649029,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:44.116606,1.6929379194988856,865.41399999999999,12560019.288834492,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:20:52.774266,1.6929379194988856,865.41399999999999,7421117.8128702082,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:00.897374,1.6929379194988856,865.41399999999999,11534929.829387482,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:09.600175,1.6929379194988856,865.41399999999999,15076855.735138891,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:18.155434,1.6929379194988856,865.41399999999999,11304299.946448227,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:26.966546,1.6929379194988856,865.41399999999999,10836447.190460758,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:35.715437,1.6929379194988856,865.41399999999999,14971844.252857544,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:44.272017,1.6929379194988856,865.41399999999999,11623576.92539818,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:21:53.060906,1.6929379194988856,865.41399999999999,10826138.682092279,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:01.808697,1.6929379194988856,865.41399999999999,12688821.811482836,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:10.465042,1.6929379194988856,865.41399999999999,7128794.9886891413,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:18.516936,1.6929379194988856,865.41399999999999,9833626.1354249362,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:27.340620,1.6929379194988856,865.41399999999999,10567918.151047494,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:36.124116,1.6929379194988856,865.41399999999999,11136893.319478564,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:44.944955,1.6929379194988856,865.41399999999999,10460304.65458218,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:22:53.720681,1.6929379194988856,865.41399999999999,14359644.388223786,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:23:10.475072,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:23:27.570363,1.6929379194988856,865.41399999999999,2729613.7494047508,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:23:35.647146,1.6929379194988856,865.41399999999999,14547947.82865175,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:23:52.341946,1.6929379194988856,865.41399999999999,10760009.783351097,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:01.195871,1.6929379194988856,865.41399999999999,10809417.591496198,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:09.947211,1.6929379194988856,865.41399999999999,14160745.309738828,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:18.544902,1.6929379194988856,865.41399999999999,9635086.5426354911,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:27.493506,1.6929379194988856,865.41399999999999,10813094.212241245,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:36.243132,1.6929379194988856,865.41399999999999,10034393.035834156,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:45.063811,1.6929379194988856,865.41399999999999,8704401.9481131732,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:24:53.107510,1.6929379194988856,865.41399999999999,9878928.7515796777,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:01.925985,1.6929379194988856,865.41399999999999,130890.15264285078,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:10.699737,1.6929379194988856,865.41399999999999,74678.637873876898,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:18.818662,1.6929379194988856,865.41399999999999,8352053.2167392941,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:27.786215,1.6929379194988856,865.41399999999999,9582388.1407889947,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:36.649611,1.6929379194988856,865.41399999999999,10726367.321998967,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:45.505283,1.6929379194988856,865.41399999999999,9725159.5509575922,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:25:54.338421,1.6929379194988856,865.41399999999999,2233989.5991302878,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:02.423505,1.6929379194988856,865.41399999999999,869622.21913192654,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:10.478079,1.6929379194988856,865.41399999999999,8184016.3460725052,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:19.463214,1.6929379194988856,865.41399999999999,15528536.949443491,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:28.000778,1.6929379194988856,865.41399999999999,10668091.276528995,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:36.860081,1.6929379194988856,865.41399999999999,9605201.5983085036,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:26:54.635783,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:27:03.334209,1.6929379194988856,865.41399999999999,10747235.609387049,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:27:12.182525,1.6929379194988856,865.41399999999999,6582866.9921746058,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:27:20.237311,1.6929379194988856,865.41399999999999,15976922.441033253,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:27:28.763634,1.6929379194988856,865.41399999999999,9584800.5609663129,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:27:46.485266,1.6929379194988856,865.41399999999999,11432487.859003313,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:28:03.325711,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:28:19.576420,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:28:35.872158,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:28:52.136371,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:00.200777,1.6929379194988856,865.41399999999999,9057476.8528620414,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:09.208727,1.6929379194988856,865.41399999999999,6265070.0953554045,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:17.303447,1.6929379194988856,865.41399999999999,7258188.3034284879,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:25.386997,1.6929379194988856,865.41399999999999,10676762.655318877,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:34.246941,1.6929379194988856,865.41399999999999,368423.14765792358,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:42.602236,1.6929379194988856,865.41399999999999,7902049.0490275957,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:50.647171,1.6929379194988856,865.41399999999999,9999583.5434715282,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:29:59.559916,1.6929379194988856,865.41399999999999,8125196.7040921757,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:08.548046,1.6929379194988856,865.41399999999999,13599009.907909969,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:17.164369,1.6929379194988856,865.41399999999999,10795320.706126649,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:26.011658,1.6929379194988856,865.41399999999999,7525602.6446664948,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:34.066156,1.6929379194988856,865.41399999999999,10819473.863946242,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:42.828203,1.6929379194988856,865.41399999999999,10730641.308075471,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:30:51.673412,1.6929379194988856,865.41399999999999,10298671.692620385,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:00.457854,1.6929379194988856,865.41399999999999,11384298.154571371,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:09.188295,1.6929379194988856,865.41399999999999,10828138.080235161,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:18.035089,1.6929379194988856,865.41399999999999,11826784.907320268,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:26.721964,1.6929379194988856,865.41399999999999,10725093.19975557,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:35.496394,1.6929379194988856,865.41399999999999,11200141.405272814,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:31:44.313303,1.6929379194988856,865.41399999999999,8699254.1844144426,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:32:01.358786,1.6929379194988856,865.41399999999999,0.0,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:32:17.978875,1.6929379194988856,865.41399999999999,9920380.8901847769,0,,61.148.242.136
18462,Beijing Broadband Network,Beijing,2018-06-29T14:32:26.897481,1.6929379194988856,865.41399999999999,10284332.272739451,0,,61.148.242.136
