Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:04.698900,1.6929379194988856,600312.34900000005,15164956.728952933,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:13.234346,1.6929379194988856,600312.34900000005,14680866.222812267,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:21.804712,1.6929379194988856,600312.34900000005,17078235.769077107,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:30.347811,1.6929379194988856,600312.34900000005,15054973.763706435,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:38.894047,1.6929379194988856,600312.34900000005,19590369.028889116,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:47.327146,1.6929379194988856,600312.34900000005,1188492.5089581518,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:02:55.383501,1.6929379194988856,600312.34900000005,15674770.31338861,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:03:03.906165,1.6929379194988856,600312.34900000005,23095863.241718188,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:03:12.274316,1.6929379194988856,600312.34900000005,17974432.165926721,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:03:20.793031,1.6929379194988856,600312.34900000005,15605550.093231253,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:03:29.316177,1.6929379194988856,600312.34900000005,19891895.743476417,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:03:45.898118,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:02.158404,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:10.806142,1.6929379194988856,600312.34900000005,21814616.048692852,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:27.316304,1.6929379194988856,600312.34900000005,3487484.7796049421,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:35.363487,1.6929379194988856,600312.34900000005,16590955.834649695,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:43.851009,1.6929379194988856,600312.34900000005,19512961.412910141,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:04:52.287666,1.6929379194988856,600312.34900000005,15010524.432121197,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:05:00.902437,1.6929379194988856,600312.34900000005,14998146.527980853,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:05:17.613148,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:05:33.797368,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:05:50.010242,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:06:06.288243,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:06:23.407297,1.6929379194988856,600312.34900000005,16704288.667390393,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:06:31.963174,1.6929379194988856,600312.34900000005,17995717.275211576,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:06:40.421155,1.6929379194988856,600312.34900000005,18517377.487464678,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:06:48.874098,1.6929379194988856,600312.34900000005,18047553.166735463,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:07:05.505831,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:07:21.794186,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:07:37.963132,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:07:54.135036,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:10.406630,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:19.204812,1.6929379194988856,600312.34900000005,13431749.19070776,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:27.893584,1.6929379194988856,600312.34900000005,15354236.073423408,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:36.429757,1.6929379194988856,600312.34900000005,18312744.541780919,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:44.890908,1.6929379194988856,600312.34900000005,17032379.018083781,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:08:53.436687,1.6929379194988856,600312.34900000005,16086138.666981857,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:09:01.950287,1.6929379194988856,600312.34900000005,22102634.832891192,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:09:10.340319,1.6929379194988856,600312.34900000005,17018347.256997325,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:09:27.002261,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:09:43.266758,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:09:59.526070,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:10:15.795917,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:10:24.342002,1.6929379194988856,600312.34900000005,21450722.111339081,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:10:41.196990,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:10:57.404267,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:11:13.644007,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:11:29.853896,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:11:46.096995,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:11:54.425756,1.6929379194988856,600312.34900000005,20259346.236653451,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:02.844848,1.6929379194988856,600312.34900000005,15949322.381312627,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:11.424648,1.6929379194988856,600312.34900000005,15976333.808452336,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:19.942110,1.6929379194988856,600312.34900000005,15726465.356014919,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:28.479440,1.6929379194988856,600312.34900000005,16255933.925106393,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:37.041529,1.6929379194988856,600312.34900000005,16717299.19623174,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:12:53.642033,1.6929379194988856,600312.34900000005,20066044.143967643,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:13:02.065377,1.6929379194988856,600312.34900000005,16942333.788502742,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:13:10.614041,1.6929379194988856,600312.34900000005,15017308.253493126,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:13:19.160635,1.6929379194988856,600312.34900000005,18802940.24779224,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:13:35.725533,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:13:51.949709,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:08.091764,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:24.281737,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:32.556885,1.6929379194988856,600312.34900000005,14297760.287099361,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:41.128222,1.6929379194988856,600312.34900000005,22222568.064579856,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:49.516096,1.6929379194988856,600312.34900000005,18116974.576421436,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:14:58.029677,1.6929379194988856,600312.34900000005,15891622.70456868,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:15:06.547154,1.6929379194988856,600312.34900000005,10703336.531947549,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:15:23.441337,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:15:39.667964,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:15:55.912797,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:16:12.603989,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:16:28.833265,1.6929379194988856,600312.34900000005,12420403.458459966,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:16:37.488820,1.6929379194988856,600312.34900000005,22016602.447851002,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:16:45.878250,1.6929379194988856,600312.34900000005,17058239.080707554,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:16:54.423169,1.6929379194988856,600312.34900000005,16588189.942786459,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:17:02.918828,1.6929379194988856,600312.34900000005,23807173.16620224,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:17:11.278773,1.6929379194988856,600312.34900000005,16929351.391598109,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:17:27.900097,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:17:44.151676,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:00.504463,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:16.733222,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:32.953586,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:41.772737,1.6929379194988856,600312.34900000005,17206867.485089149,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:50.304342,1.6929379194988856,600312.34900000005,15174424.101877209,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:18:58.845581,1.6929379194988856,600312.34900000005,19635063.386225209,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:19:15.444329,1.6929379194988856,600312.34900000005,14399899.28860211,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:19:32.228594,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:19:48.916495,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:19:57.598000,1.6929379194988856,600312.34900000005,11679858.633765439,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:06.383317,1.6929379194988856,600312.34900000005,15024754.987376813,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:14.927158,1.6929379194988856,600312.34900000005,21470881.594779119,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:23.324922,1.6929379194988856,600312.34900000005,16127402.608888023,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:31.898071,1.6929379194988856,600312.34900000005,17094585.462735992,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:40.383819,1.6929379194988856,600312.34900000005,22173056.350769274,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:20:57.533708,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:21:05.804658,1.6929379194988856,600312.34900000005,17271762.268098805,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:21:22.434590,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:21:38.773199,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-06T18:21:55.029496,1.6929379194988856,600312.34900000005,0.0,0,,61.148.244.247
