Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-10T00:39:51.364228,1.6929379194988856,35.869,20429095.374135178,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:39:59.773140,1.6929379194988856,35.869,26984461.083639026,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:08.090565,1.6929379194988856,35.869,21071258.733769502,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:16.535225,1.6929379194988856,35.869,22175956.303428661,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:24.914798,1.6929379194988856,35.869,24028616.027831607,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:33.273490,1.6929379194988856,35.869,22905203.995093431,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:41.674151,1.6929379194988856,35.869,18163309.335642207,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:50.130872,1.6929379194988856,35.869,32286890.660494756,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:40:58.393520,1.6929379194988856,35.869,19681530.960756827,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:06.863859,1.6929379194988856,35.869,20761447.07267265,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:15.268457,1.6929379194988856,35.869,25988722.147716731,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:23.594526,1.6929379194988856,35.869,20898097.062445406,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:32.042275,1.6929379194988856,35.869,13913321.487396428,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:40.629354,1.6929379194988856,35.869,26771546.733553283,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:48.950684,1.6929379194988856,35.869,20390144.937411916,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:41:57.411606,1.6929379194988856,35.869,16397593.808108527,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:05.914849,1.6929379194988856,35.869,8467932.4726619422,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:22.956156,1.6929379194988856,35.869,22754462.048872564,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:31.367387,1.6929379194988856,35.869,18885031.753779251,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:39.806654,1.6929379194988856,35.869,21981838.347748168,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:48.194779,1.6929379194988856,35.869,21183198.130027827,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:42:56.639547,1.6929379194988856,35.869,18924497.668851081,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:05.074270,1.6929379194988856,35.869,23777856.576570112,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:13.434541,1.6929379194988856,35.869,12247002.136104871,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:22.184811,1.6929379194988856,35.869,18090788.310244687,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:30.641369,1.6929379194988856,35.869,22059965.071038108,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:39.030438,1.6929379194988856,35.869,19379561.57320004,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:47.512560,1.6929379194988856,35.869,17089644.818281304,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:43:55.996852,1.6929379194988856,35.869,24385595.080985386,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:04.349923,1.6929379194988856,35.869,17058595.892297946,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:12.893448,1.6929379194988856,35.869,18036438.145123158,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:21.350914,1.6929379194988856,35.869,20117302.935850993,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:29.776518,1.6929379194988856,35.869,16059639.368742438,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:38.350340,1.6929379194988856,35.869,19253521.147599287,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:46.784350,1.6929379194988856,35.869,24223703.377758294,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:44:55.134287,1.6929379194988856,35.869,21165354.610168938,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:03.573487,1.6929379194988856,35.869,21560379.315434117,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:11.963205,1.6929379194988856,35.869,26603539.932983182,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:20.288725,1.6929379194988856,35.869,21061782.805398524,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:28.734881,1.6929379194988856,35.869,18330195.231184587,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:37.188273,1.6929379194988856,35.869,24119033.362800516,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:45.545463,1.6929379194988856,35.869,19659293.807414241,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:45:54.020404,1.6929379194988856,35.869,18938687.87270328,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:02.458791,1.6929379194988856,35.869,26581341.256602734,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:10.784257,1.6929379194988856,35.869,23123477.206872769,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:19.189302,1.6929379194988856,35.869,18302722.58264545,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:27.634468,1.6929379194988856,35.869,23397639.401774902,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:36.002238,1.6929379194988856,35.869,20717021.168163799,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:44.454060,1.6929379194988856,35.869,19214095.935930107,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:46:52.887212,1.6929379194988856,35.869,23720898.888026871,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:01.247497,1.6929379194988856,35.869,22823500.627367571,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:09.657109,1.6929379194988856,35.869,20124810.632109586,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:18.067319,1.6929379194988856,35.869,24256748.902696259,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:26.422210,1.6929379194988856,35.869,17095934.00341424,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:34.967972,1.6929379194988856,35.869,17491477.342340518,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:43.440179,1.6929379194988856,35.869,24071596.149859622,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:47:51.794360,1.6929379194988856,35.869,20066218.8318539,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:00.258097,1.6929379194988856,35.869,17906954.529074576,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:08.719381,1.6929379194988856,35.869,22551309.741418082,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:17.100053,1.6929379194988856,35.869,18224172.016068097,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:25.607148,1.6929379194988856,35.869,20425484.576406214,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:34.015650,1.6929379194988856,35.869,18495310.024546307,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:42.473671,1.6929379194988856,35.869,17146075.031586606,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:51.014152,1.6929379194988856,35.869,17986292.603768144,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:48:59.473051,1.6929379194988856,35.869,23921522.182771474,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:07.831346,1.6929379194988856,35.869,19552077.168092296,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:16.308953,1.6929379194988856,35.869,17878745.186189003,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:24.773017,1.6929379194988856,35.869,24294041.751712501,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:33.127106,1.6929379194988856,35.869,20930277.686194167,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:41.575331,1.6929379194988856,35.869,18808771.930750795,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:50.016663,1.6929379194988856,35.869,26769328.734298907,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:49:58.339721,1.6929379194988856,35.869,21175832.390200727,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:50:06.783156,1.6929379194988856,35.869,19538335.129914183,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:50:23.700986,1.6929379194988856,35.869,24367309.759796593,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:50:32.050734,1.6929379194988856,35.869,22999924.974669233,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:50:40.456864,1.6929379194988856,35.869,18733743.537531853,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:50:57.511436,1.6929379194988856,35.869,24413496.199444324,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:05.864153,1.6929379194988856,35.869,9618877.6367333271,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:14.813959,1.6929379194988856,35.869,18693062.988867737,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:23.254295,1.6929379194988856,35.869,24095530.992575988,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:31.609676,1.6929379194988856,35.869,19590877.373869121,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:40.085683,1.6929379194988856,35.869,17201275.514837772,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:48.566073,1.6929379194988856,35.869,25943886.833788209,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:51:56.899610,1.6929379194988856,35.869,20969435.739234891,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:05.346679,1.6929379194988856,35.869,22194067.981288083,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:13.723399,1.6929379194988856,35.869,27718870.265032284,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:22.036501,1.6929379194988856,35.869,21042809.279989049,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:30.482171,1.6929379194988856,35.869,18670576.565941129,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:38.927584,1.6929379194988856,35.869,27229912.781419776,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:47.243738,1.6929379194988856,35.869,20248010.041994065,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:52:55.706269,1.6929379194988856,35.869,17456674.151605852,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:04.176397,1.6929379194988856,35.869,24177128.860432982,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:12.524106,1.6929379194988856,35.869,21184944.657258481,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:20.958823,1.6929379194988856,35.869,17579470.81234641,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:29.430933,1.6929379194988856,35.869,24383036.288001195,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:37.783237,1.6929379194988856,35.869,22974162.744181633,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:46.192525,1.6929379194988856,35.869,18865387.474976689,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:53:54.632155,1.6929379194988856,35.869,26316450.333326612,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:54:02.954472,1.6929379194988856,35.869,20928806.411925443,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-10T00:54:11.402475,1.6929379194988856,35.869,21612940.587951113,0,,61.148.244.247
