Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-19T10:38:37.828125,1.6929379194988856,1800000.0,9216288.2459093183,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:38:46.706421,1.6929379194988856,1800000.0,18818292.600707993,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:38:55.156627,1.6929379194988856,1800000.0,10808773.166047536,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:39:04.005432,1.6929379194988856,1800000.0,13018122.306917047,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:39:12.632331,1.6929379194988856,1800000.0,23878588.435608052,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:39:20.990428,1.6929379194988856,1800000.0,17192846.291209452,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:39:37.635194,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:39:53.880942,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:40:10.091465,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:40:26.503211,1.6929379194988856,1800000.0,17176516.029714186,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:40:34.985099,1.6929379194988856,1800000.0,18512507.218888752,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:40:43.442382,1.6929379194988856,1800000.0,14382530.995680364,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:40:52.084905,1.6929379194988856,1800000.0,13675517.891494961,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:41:00.686327,1.6929379194988856,1800000.0,19945116.462638274,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:41:17.205760,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:41:33.447076,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:41:49.694700,1.6929379194988856,1800000.0,18612474.526309785,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:41:58.148834,1.6929379194988856,1800000.0,17156865.113310724,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:06.688831,1.6929379194988856,1800000.0,19092676.02948356,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:15.120630,1.6929379194988856,1800000.0,23914018.706053346,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:23.482062,1.6929379194988856,1800000.0,16966439.853168987,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:32.029954,1.6929379194988856,1800000.0,15125232.128579596,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:40.564220,1.6929379194988856,1800000.0,18272581.899606179,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:42:57.078846,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:43:13.303190,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:43:29.506133,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:43:45.658072,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:43:53.784137,1.6929379194988856,1800000.0,14798598.223500691,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:44:11.214462,1.6929379194988856,1800000.0,22966408.259568296,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:44:19.585053,1.6929379194988856,1800000.0,18192920.856528897,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:44:28.097139,1.6929379194988856,1800000.0,15519865.192340206,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:44:36.628312,1.6929379194988856,1800000.0,22565079.060466446,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:44:53.087549,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:45:09.353086,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:45:25.546004,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:45:41.740053,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:45:58.603506,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:46:07.415215,1.6929379194988856,1800000.0,21652682.25720283,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:46:15.808047,1.6929379194988856,1800000.0,18260969.152241036,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:46:24.314401,1.6929379194988856,1800000.0,17011446.79307919,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:46:40.922406,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:46:57.094203,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:47:13.260260,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:47:29.506172,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:47:45.665149,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:47:54.173406,1.6929379194988856,1800000.0,16629389.155294349,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:48:02.667874,1.6929379194988856,1800000.0,17499532.442232661,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:48:11.150317,1.6929379194988856,1800000.0,17110000.405550838,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:48:19.694304,1.6929379194988856,1800000.0,16938672.777127247,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:48:36.297171,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:48:52.553957,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:49:08.730629,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:49:24.993404,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:49:33.149417,1.6929379194988856,1800000.0,20981151.896805253,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:49:41.596055,1.6929379194988856,1800000.0,16885966.875761166,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:49:50.086735,1.6929379194988856,1800000.0,22390688.746417813,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:50:06.601759,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:50:22.811330,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:50:38.986396,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:50:55.163900,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:11.367159,1.6929379194988856,1800000.0,15927728.081802724,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:19.883812,1.6929379194988856,1800000.0,21521603.473004177,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:28.279587,1.6929379194988856,1800000.0,16534721.67617926,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:36.839210,1.6929379194988856,1800000.0,16037214.939990368,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:45.346704,1.6929379194988856,1800000.0,15197334.31912693,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:51:53.899933,1.6929379194988856,1800000.0,16871198.735178776,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:52:02.450954,1.6929379194988856,1800000.0,16676465.919613725,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:52:10.944112,1.6929379194988856,1800000.0,7564397.6899403529,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:52:27.134436,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:52:43.337344,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:52:59.513700,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:53:15.681724,1.6929379194988856,1800000.0,18348408.833618727,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:53:32.319626,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:53:40.441467,1.6929379194988856,1800000.0,20207566.586464949,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:53:48.854181,1.6929379194988856,1800000.0,18456046.106434677,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:53:57.360180,1.6929379194988856,1800000.0,16383604.68458369,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:54:05.863583,1.6929379194988856,1800000.0,10904952.043457186,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:54:14.626944,1.6929379194988856,1800000.0,18102715.644059259,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:54:23.141904,1.6929379194988856,1800000.0,18798508.831484519,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:54:39.688453,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:54:56.080191,1.6929379194988856,1800000.0,17161503.686346557,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:55:12.768075,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:55:29.394120,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:55:45.720279,1.6929379194988856,1800000.0,17167928.050786771,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:55:54.263219,1.6929379194988856,1800000.0,16947414.973772105,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:56:02.750896,1.6929379194988856,1800000.0,23963205.668430131,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:56:11.106401,1.6929379194988856,1800000.0,16767954.729060873,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:56:19.659213,1.6929379194988856,1800000.0,16002773.343885425,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:56:36.288998,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:56:52.496053,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:57:08.673846,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:57:24.859804,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:57:41.834144,1.6929379194988856,1800000.0,17014395.34281363,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:57:50.379978,1.6929379194988856,1800000.0,15414996.673877869,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:57:58.911758,1.6929379194988856,1800000.0,18268941.272709846,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:58:07.377562,1.6929379194988856,1800000.0,17109274.687023375,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:58:15.920117,1.6929379194988856,1800000.0,11210931.953544751,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:58:32.775993,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:58:48.973998,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-19T10:59:05.247039,1.6929379194988856,1800000.0,0.0,0,,61.148.244.247
