Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:00.004768,622.87952714626601,63.170000000000002,5806333.71860475,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:08.094725,622.87952714626601,63.170000000000002,5989847.4180733366,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:16.181645,622.87952714626601,63.170000000000002,5374208.0511700045,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:24.238554,622.87952714626601,63.170000000000002,9286204.8365084883,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:33.109773,622.87952714626601,63.170000000000002,17959813.883594792,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:41.581296,622.87952714626601,63.170000000000002,11267085.711792365,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:50.397502,622.87952714626601,63.170000000000002,1546527.6190756771,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:52:58.584075,622.87952714626601,63.170000000000002,8049358.2722469317,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:06.607035,622.87952714626601,63.170000000000002,18004426.7477617,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:15.123334,622.87952714626601,63.170000000000002,7221018.4474918637,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:23.168507,622.87952714626601,63.170000000000002,1006570.1195802857,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:31.327231,622.87952714626601,63.170000000000002,4056823.7852494176,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:39.376712,622.87952714626601,63.170000000000002,3262210.841006483,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:48.205569,622.87952714626601,63.170000000000002,12787637.088223487,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:53:56.857975,622.87952714626601,63.170000000000002,11681124.258977035,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:05.643577,622.87952714626601,63.170000000000002,9240962.8094817493,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:14.515427,622.87952714626601,63.170000000000002,14743510.441258643,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:23.084451,622.87952714626601,63.170000000000002,16759100.476261826,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:31.637728,622.87952714626601,63.170000000000002,9500346.09793121,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:40.487203,622.87952714626601,63.170000000000002,15215682.586717077,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:49.040605,622.87952714626601,63.170000000000002,4774282.3690866102,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:54:57.089601,622.87952714626601,63.170000000000002,9471070.3505830094,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:05.935920,622.87952714626601,63.170000000000002,15077532.47783622,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:14.494281,622.87952714626601,63.170000000000002,12287094.849204246,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:23.242301,622.87952714626601,63.170000000000002,7631288.4766777707,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:31.275759,622.87952714626601,63.170000000000002,10626979.583314069,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:40.056538,622.87952714626601,63.170000000000002,12899605.157050256,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:48.764447,622.87952714626601,63.170000000000002,6050370.7502644546,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:55:56.817013,622.87952714626601,63.170000000000002,10899721.33981066,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:05.574195,622.87952714626601,63.170000000000002,14410807.620144876,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:14.215035,622.87952714626601,63.170000000000002,11337052.926500278,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:22.931735,622.87952714626601,63.170000000000002,9610656.8223518375,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:31.794662,622.87952714626601,63.170000000000002,15865720.28546766,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:40.384603,622.87952714626601,63.170000000000002,9336055.6903332025,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:49.250105,622.87952714626601,63.170000000000002,10881769.188287912,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:56:58.006487,622.87952714626601,63.170000000000002,10860602.180901868,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:06.849542,622.87952714626601,63.170000000000002,5928301.0684146453,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:14.945122,622.87952714626601,63.170000000000002,10919423.023289781,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:23.708470,622.87952714626601,63.170000000000002,13834772.203629455,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:32.375317,622.87952714626601,63.170000000000002,3993549.2707357411,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:40.443724,622.87952714626601,63.170000000000002,791871.7132244379,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:48.602376,622.87952714626601,63.170000000000002,9928541.0457116272,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:57:57.513806,622.87952714626601,63.170000000000002,10622197.687581396,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:06.274887,622.87952714626601,63.170000000000002,14866891.179560529,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:14.837565,622.87952714626601,63.170000000000002,316101.16572852165,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:22.894381,622.87952714626601,63.170000000000002,2054052.587049088,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:31.075180,622.87952714626601,63.170000000000002,157574.37428601435,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:39.135340,622.87952714626601,63.170000000000002,12810037.076659935,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:47.847008,622.87952714626601,63.170000000000002,10397177.483559662,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:58:56.629170,622.87952714626601,63.170000000000002,1799047.6895779264,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:04.786505,622.87952714626601,63.170000000000002,555936.42919765599,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:12.839689,622.87952714626601,63.170000000000002,2932652.4857450882,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:21.258509,622.87952714626601,63.170000000000002,8589642.0768519714,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:30.222283,622.87952714626601,63.170000000000002,9652336.0271171294,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:39.170022,622.87952714626601,63.170000000000002,10306886.839887753,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:47.957178,622.87952714626601,63.170000000000002,15806770.985402962,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T22:59:56.487703,622.87952714626601,63.170000000000002,13542960.401782082,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:05.166366,622.87952714626601,63.170000000000002,3950596.5686170794,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:13.452338,622.87952714626601,63.170000000000002,4118167.291088216,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:21.705110,622.87952714626601,63.170000000000002,9222249.5824361034,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:30.693697,622.87952714626601,63.170000000000002,9863036.2127573676,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:39.514504,622.87952714626601,63.170000000000002,15942034.872183129,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:48.043294,622.87952714626601,63.170000000000002,8661882.4212337267,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:00:56.097007,622.87952714626601,63.170000000000002,6046463.5253494643,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:04.148969,622.87952714626601,63.170000000000002,12080480.627928209,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:12.838288,622.87952714626601,63.170000000000002,12719625.171076326,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:21.554219,622.87952714626601,63.170000000000002,8403725.7714282069,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:30.510693,622.87952714626601,63.170000000000002,14535768.44130934,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:39.089735,622.87952714626601,63.170000000000002,881595.18624994718,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:47.318496,622.87952714626601,63.170000000000002,8563774.3671088684,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:01:56.260017,622.87952714626601,63.170000000000002,14173529.700869508,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:04.849012,622.87952714626601,63.170000000000002,9644353.1353531983,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:13.797808,622.87952714626601,63.170000000000002,6442218.7738119531,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:21.901290,622.87952714626601,63.170000000000002,10343941.533146271,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:30.704340,622.87952714626601,63.170000000000002,16783183.123153824,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:39.256979,622.87952714626601,63.170000000000002,10913121.868034918,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:48.000052,622.87952714626601,63.170000000000002,15180422.582118804,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:02:56.554059,622.87952714626601,63.170000000000002,15890983.379343472,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:05.137011,622.87952714626601,63.170000000000002,473540.53770321904,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:13.198377,622.87952714626601,63.170000000000002,1553411.5124221875,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:21.274484,622.87952714626601,63.170000000000002,9995190.1785911918,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:30.188876,622.87952714626601,63.170000000000002,9044018.101113772,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:39.074334,622.87952714626601,63.170000000000002,13405184.168316707,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:47.699176,622.87952714626601,63.170000000000002,8681566.9732410833,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:03:55.746480,622.87952714626601,63.170000000000002,9079849.5078483801,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:04.626812,622.87952714626601,63.170000000000002,15180646.737530153,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:13.179528,622.87952714626601,63.170000000000002,12297736.545303214,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:21.923978,622.87952714626601,63.170000000000002,9322686.4728550091,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:30.789261,622.87952714626601,63.170000000000002,13571923.465306001,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:39.403440,622.87952714626601,63.170000000000002,9879421.435828181,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:48.327509,622.87952714626601,63.170000000000002,9560365.1901087835,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:04:57.164484,622.87952714626601,63.170000000000002,5168849.3909228537,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:05.233211,622.87952714626601,63.170000000000002,288680.16764749499,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:13.387893,622.87952714626601,63.170000000000002,7814531.1266267709,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:21.415741,622.87952714626601,63.170000000000002,6304567.2333044996,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:29.582902,622.87952714626601,63.170000000000002,7374366.4672607658,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:37.623156,622.87952714626601,63.170000000000002,9288567.1107591465,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:46.490849,622.87952714626601,63.170000000000002,13353513.36218537,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:05:55.116949,622.87952714626601,63.170000000000002,9610622.4981359914,0,,124.64.16.126
5131,China unicom henan branch,Zhengzhou,2018-07-22T23:06:04.059814,622.87952714626601,63.170000000000002,9633566.3977718614,0,,124.64.16.126
