Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-29T14:20:32.900439,1.673922445212346,35.868000000000002,12688082.422544934,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:20:49.674485,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:06.250121,1.673922445212346,35.868000000000002,12327503.587315055,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:14.999258,1.673922445212346,35.868000000000002,3398911.8775566593,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:31.866146,1.673922445212346,35.868000000000002,10961746.081170563,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:40.624938,1.673922445212346,35.868000000000002,12295084.467634758,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:49.372706,1.673922445212346,35.868000000000002,15153248.918427469,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:21:57.913697,1.673922445212346,35.868000000000002,18565144.551178731,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:06.372219,1.673922445212346,35.868000000000002,14294364.0374591,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:15.019418,1.673922445212346,35.868000000000002,15885191.986491369,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:23.532976,1.673922445212346,35.868000000000002,16101467.099634891,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:32.050314,1.673922445212346,35.868000000000002,12837250.159441015,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:40.767897,1.673922445212346,35.868000000000002,13342059.069897562,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:22:57.508581,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:23:15.428073,1.673922445212346,35.868000000000002,7136392.2385258731,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:23:23.482344,1.673922445212346,35.868000000000002,12413316.070795139,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:23:32.141451,1.673922445212346,35.868000000000002,16897476.791336119,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:23:40.642166,1.673922445212346,35.868000000000002,11357047.208948979,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:23:49.448087,1.673922445212346,35.868000000000002,11092392.146836005,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:24:06.320062,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:24:22.552645,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:24:38.760746,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:24:54.967068,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:11.278548,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:19.340791,1.673922445212346,35.868000000000002,4896074.9798962455,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:27.568227,1.673922445212346,35.868000000000002,17329801.737356566,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:36.054627,1.673922445212346,35.868000000000002,12265277.096184039,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:44.806306,1.673922445212346,35.868000000000002,16936381.94870761,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:25:53.295449,1.673922445212346,35.868000000000002,18646457.488494389,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:01.752626,1.673922445212346,35.868000000000002,14448427.214028521,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:10.390474,1.673922445212346,35.868000000000002,15182517.411598861,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:18.932983,1.673922445212346,35.868000000000002,19976249.494074512,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:27.358063,1.673922445212346,35.868000000000002,16797754.715770904,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:35.906364,1.673922445212346,35.868000000000002,16340409.955473881,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:26:44.409984,1.673922445212346,35.868000000000002,20408650.5686597,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:27:01.349453,1.673922445212346,35.868000000000002,14298106.898971766,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:27:18.088578,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:27:34.369671,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:27:50.517977,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:06.713100,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:22.998882,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:31.283260,1.673922445212346,35.868000000000002,10367453.601634284,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:40.157267,1.673922445212346,35.868000000000002,12641694.69802683,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:48.803110,1.673922445212346,35.868000000000002,15286041.961004613,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:28:57.352882,1.673922445212346,35.868000000000002,8521695.9282853752,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:29:05.407894,1.673922445212346,35.868000000000002,17301176.810921323,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:29:22.405339,1.673922445212346,35.868000000000002,16101665.787231902,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:29:30.931993,1.673922445212346,35.868000000000002,21105958.129982419,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:29:39.376123,1.673922445212346,35.868000000000002,17330810.266730584,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:29:47.853122,1.673922445212346,35.868000000000002,20081092.424042039,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:30:04.402261,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:30:20.544388,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:30:37.927014,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:30:46.007961,1.673922445212346,35.868000000000002,27152920.420199305,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:30:54.356762,1.673922445212346,35.868000000000002,15225506.51887643,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:02.897760,1.673922445212346,35.868000000000002,780920.46348936972,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:11.090178,1.673922445212346,35.868000000000002,12304097.323903121,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:27.975879,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:36.846420,1.673922445212346,35.868000000000002,18763029.042856921,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:45.290376,1.673922445212346,35.868000000000002,13525904.207078967,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:31:53.971194,1.673922445212346,35.868000000000002,10396724.556906307,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:02.750865,1.673922445212346,35.868000000000002,20100711.591554813,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:11.169497,1.673922445212346,35.868000000000002,14591786.596366432,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:19.799202,1.673922445212346,35.868000000000002,14928546.878921442,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:28.346956,1.673922445212346,35.868000000000002,20248741.882663298,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:36.768203,1.673922445212346,35.868000000000002,17150409.820928168,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:45.309315,1.673922445212346,35.868000000000002,17215643.553409893,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:32:53.789312,1.673922445212346,35.868000000000002,21650305.606635775,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:33:10.410165,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:33:26.652364,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:33:42.846979,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:33:59.024792,1.673922445212346,35.868000000000002,9267456.8669185136,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:08.011951,1.673922445212346,35.868000000000002,9647947.3696207926,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:16.851301,1.673922445212346,35.868000000000002,10715232.538650846,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:25.629244,1.673922445212346,35.868000000000002,16056821.097057626,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:34.206209,1.673922445212346,35.868000000000002,16040690.692311963,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:42.719658,1.673922445212346,35.868000000000002,19850995.924662549,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:51.146281,1.673922445212346,35.868000000000002,16968588.663674697,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:34:59.690388,1.673922445212346,35.868000000000002,15868851.212186506,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:35:16.336024,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:35:32.563392,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:35:48.808497,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:05.033620,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:21.307128,1.673922445212346,35.868000000000002,14325494.205605363,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:29.951867,1.673922445212346,35.868000000000002,15198919.332291627,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:38.492711,1.673922445212346,35.868000000000002,18337410.650321815,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:46.953120,1.673922445212346,35.868000000000002,14988412.419106917,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:36:55.570738,1.673922445212346,35.868000000000002,15349341.544927068,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:37:04.099753,1.673922445212346,35.868000000000002,18501573.610419981,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:37:12.557309,1.673922445212346,35.868000000000002,27928228.377386585,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:37:20.896324,1.673922445212346,35.868000000000002,15244216.708329804,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:37:29.435584,1.673922445212346,35.868000000000002,18632499.447785974,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:37:46.007662,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:38:02.272139,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:38:18.500245,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:38:34.698571,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:38:50.912406,1.673922445212346,35.868000000000002,0.0,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:38:59.877259,1.673922445212346,35.868000000000002,18613076.996348869,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:39:08.334143,1.673922445212346,35.868000000000002,15106968.080108181,0,,114.242.248.145
18462,Beijing Broadband Network,Beijing,2018-07-29T14:39:16.945270,1.673922445212346,35.868000000000002,14854108.150809558,0,,114.242.248.145
