Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5505,Beijing Broadband Network,Beijing,2018-08-31T06:38:21.545729,1.673922445212346,36.362000000000002,14945279.166389409,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:38:30.098203,1.673922445212346,36.362000000000002,18621730.316451833,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:38:38.548094,1.673922445212346,36.362000000000002,17082901.928215329,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:38:47.090244,1.673922445212346,36.362000000000002,19126337.81813515,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:38:55.524459,1.673922445212346,36.362000000000002,23838186.748315591,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:03.883417,1.673922445212346,36.362000000000002,17191522.635464225,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:12.423728,1.673922445212346,36.362000000000002,14562414.565882867,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:20.987060,1.673922445212346,36.362000000000002,22555387.787458755,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:29.363638,1.673922445212346,36.362000000000002,16971498.099319272,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:37.910441,1.673922445212346,36.362000000000002,18568420.296890233,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:46.357202,1.673922445212346,36.362000000000002,12382551.946782721,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:39:55.027343,1.673922445212346,36.362000000000002,13547841.503977038,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:03.697103,1.673922445212346,36.362000000000002,16014974.594920885,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:12.203628,1.673922445212346,36.362000000000002,18515639.255267791,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:20.656531,1.673922445212346,36.362000000000002,18306156.645626981,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:29.166984,1.673922445212346,36.362000000000002,17418885.585514612,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:37.641735,1.673922445212346,36.362000000000002,24549523.135613814,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:45.990393,1.673922445212346,36.362000000000002,17046991.65841179,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:40:54.535997,1.673922445212346,36.362000000000002,17227124.641228978,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:03.015877,1.673922445212346,36.362000000000002,22766747.535370629,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:11.395716,1.673922445212346,36.362000000000002,17180720.404259384,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:19.929301,1.673922445212346,36.362000000000002,16110097.964613508,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:28.443966,1.673922445212346,36.362000000000002,23743659.157454342,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:36.808257,1.673922445212346,36.362000000000002,14340816.890037417,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:45.452425,1.673922445212346,36.362000000000002,8613041.9795031305,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:41:54.387994,1.673922445212346,36.362000000000002,8037472.1820897656,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:02.413160,1.673922445212346,36.362000000000002,19440904.300654624,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:10.893911,1.673922445212346,36.362000000000002,15976078.068820195,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:19.408204,1.673922445212346,36.362000000000002,23183122.974864922,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:27.776292,1.673922445212346,36.362000000000002,17159627.548521105,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:36.315026,1.673922445212346,36.362000000000002,17487000.975598153,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:44.787240,1.673922445212346,36.362000000000002,24282669.79734144,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:42:53.141911,1.673922445212346,36.362000000000002,16967184.200909186,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:01.689738,1.673922445212346,36.362000000000002,18023942.14378145,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:10.150884,1.673922445212346,36.362000000000002,14961986.327753061,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:18.711947,1.673922445212346,36.362000000000002,16923104.308285832,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:27.257705,1.673922445212346,36.362000000000002,10004021.555821637,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:36.058228,1.673922445212346,36.362000000000002,23894178.274831954,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:44.413654,1.673922445212346,36.362000000000002,16027672.316025896,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:43:52.993584,1.673922445212346,36.362000000000002,19196435.190469224,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:01.428875,1.673922445212346,36.362000000000002,12779371.415017035,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:10.082085,1.673922445212346,36.362000000000002,17079417.621620245,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:18.624731,1.673922445212346,36.362000000000002,15457144.967006562,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:27.153506,1.673922445212346,36.362000000000002,18856322.242548674,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:35.598095,1.673922445212346,36.362000000000002,8427656.4885345697,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:43.648061,1.673922445212346,36.362000000000002,17974297.567000408,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:44:52.108979,1.673922445212346,36.362000000000002,19557393.05846151,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:00.543471,1.673922445212346,36.362000000000002,14336175.006519143,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:09.187317,1.673922445212346,36.362000000000002,17221872.957932837,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:17.664805,1.673922445212346,36.362000000000002,15162376.043562049,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:26.220878,1.673922445212346,36.362000000000002,12254151.068983596,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:34.969496,1.673922445212346,36.362000000000002,18829428.668884128,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:43.410413,1.673922445212346,36.362000000000002,23781973.556033626,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:45:51.772187,1.673922445212346,36.362000000000002,18220498.687254965,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:00.282913,1.673922445212346,36.362000000000002,2336531.6450248179,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:08.826073,1.673922445212346,36.362000000000002,18666257.801530648,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:17.278945,1.673922445212346,36.362000000000002,17012944.709980126,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:25.822892,1.673922445212346,36.362000000000002,19324079.390217628,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:34.254787,1.673922445212346,36.362000000000002,23828927.750068832,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:42.614735,1.673922445212346,36.362000000000002,15217055.782852799,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:51.217682,1.673922445212346,36.362000000000002,16910112.276612744,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:46:59.707780,1.673922445212346,36.362000000000002,21684263.788010355,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:08.099142,1.673922445212346,36.362000000000002,18113414.29729474,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:16.613589,1.673922445212346,36.362000000000002,15529100.053781347,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:25.145798,1.673922445212346,36.362000000000002,20165299.810579885,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:33.571121,1.673922445212346,36.362000000000002,17001726.097603578,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:42.115988,1.673922445212346,36.362000000000002,15663044.502483657,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:50.641655,1.673922445212346,36.362000000000002,23995832.328640468,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:47:58.999107,1.673922445212346,36.362000000000002,21158037.071252361,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:07.440366,1.673922445212346,36.362000000000002,19621129.56837878,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:15.858256,1.673922445212346,36.362000000000002,18680482.484346524,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:24.309983,1.673922445212346,36.362000000000002,2617605.0124835139,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:32.363787,1.673922445212346,36.362000000000002,17038429.141764544,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:40.850048,1.673922445212346,36.362000000000002,23843112.183888596,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:49.214377,1.673922445212346,36.362000000000002,18249678.260870241,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:48:57.718060,1.673922445212346,36.362000000000002,17258168.555406738,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:06.194969,1.673922445212346,36.362000000000002,21946360.422086552,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:14.587471,1.673922445212346,36.362000000000002,19332024.560986619,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:31.830484,1.673922445212346,36.362000000000002,16024816.053154904,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:40.342627,1.673922445212346,36.362000000000002,5224576.179236223,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:48.398276,1.673922445212346,36.362000000000002,19609894.491391916,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:49:56.874392,1.673922445212346,36.362000000000002,22359765.18198451,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:05.249581,1.673922445212346,36.362000000000002,23532635.957555015,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:13.612813,1.673922445212346,36.362000000000002,16979356.255888015,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:30.299518,1.673922445212346,36.362000000000002,0.0,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:38.380945,1.673922445212346,36.362000000000002,21918400.276780628,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:46.769243,1.673922445212346,36.362000000000002,17104500.52601837,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:50:55.312232,1.673922445212346,36.362000000000002,18519806.318226214,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:03.755140,1.673922445212346,36.362000000000002,24493551.486923505,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:12.106145,1.673922445212346,36.362000000000002,17113239.577406153,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:20.647996,1.673922445212346,36.362000000000002,15774839.529976603,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:29.167587,1.673922445212346,36.362000000000002,24237998.191082094,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:37.522508,1.673922445212346,36.362000000000002,17074426.962964851,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:51:46.058383,1.673922445212346,36.362000000000002,17618874.31002618,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:02.768152,1.673922445212346,36.362000000000002,23458291.38592232,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:11.135318,1.673922445212346,36.362000000000002,16970331.13459596,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:19.683653,1.673922445212346,36.362000000000002,18898577.210026015,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:28.123739,1.673922445212346,36.362000000000002,24174544.723991856,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:36.477614,1.673922445212346,36.362000000000002,7970678.6212291224,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-08-31T06:52:44.522610,1.673922445212346,36.362000000000002,19482050.737548444,0,,114.242.249.25
