Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5505,Beijing Broadband Network,Beijing,2018-09-17T18:08:39.154437,1.673922445212346,40.134999999999998,948851.90948005358,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:08:55.989518,1.673922445212346,40.134999999999998,20220200.448082697,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:04.411307,1.673922445212346,40.134999999999998,15185093.674304362,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:13.019022,1.673922445212346,40.134999999999998,15211316.058097389,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:21.559420,1.673922445212346,40.134999999999998,21512105.565457348,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:29.948972,1.673922445212346,40.134999999999998,15997053.238506434,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:46.657843,1.673922445212346,40.134999999999998,0.0,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:09:55.511773,1.673922445212346,40.134999999999998,14793043.166334119,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:04.078952,1.673922445212346,40.134999999999998,17123230.189874202,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:12.612293,1.673922445212346,40.134999999999998,13899112.273713013,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:21.201444,1.673922445212346,40.134999999999998,11426224.688530188,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:29.931360,1.673922445212346,40.134999999999998,14255493.453205222,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:38.578420,1.673922445212346,40.134999999999998,12886989.115147997,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:47.210160,1.673922445212346,40.134999999999998,18459524.693882369,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:10:55.668186,1.673922445212346,40.134999999999998,15130145.472152963,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:04.280469,1.673922445212346,40.134999999999998,15833141.363110572,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:12.796498,1.673922445212346,40.134999999999998,18760331.44034116,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:21.249780,1.673922445212346,40.134999999999998,15864432.067966999,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:29.831489,1.673922445212346,40.134999999999998,15047558.926633634,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:46.846731,1.673922445212346,40.134999999999998,0.0,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:11:55.490583,1.673922445212346,40.134999999999998,16935434.889800798,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:04.038255,1.673922445212346,40.134999999999998,17393422.660044909,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:12.513910,1.673922445212346,40.134999999999998,23662100.825097121,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:20.876007,1.673922445212346,40.134999999999998,17072429.962142736,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:29.421798,1.673922445212346,40.134999999999998,13459795.565113766,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:46.088293,1.673922445212346,40.134999999999998,23120952.590671062,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:12:54.455279,1.673922445212346,40.134999999999998,18265859.393280037,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:11.071267,1.673922445212346,40.134999999999998,17143962.075272147,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:19.554202,1.673922445212346,40.134999999999998,24473479.657073192,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:27.906500,1.673922445212346,40.134999999999998,20184137.224279981,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:36.368710,1.673922445212346,40.134999999999998,17629984.261666633,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:44.833537,1.673922445212346,40.134999999999998,13339725.45627966,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:13:53.458760,1.673922445212346,40.134999999999998,20364841.401450187,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:01.915556,1.673922445212346,40.134999999999998,17540635.512245003,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:10.385243,1.673922445212346,40.134999999999998,20144549.626171511,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:18.807106,1.673922445212346,40.134999999999998,16065753.606112087,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:27.384002,1.673922445212346,40.134999999999998,16736038.829790024,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:44.446268,1.673922445212346,40.134999999999998,0.0,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:14:52.814935,1.673922445212346,40.134999999999998,16530692.495795749,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:01.374637,1.673922445212346,40.134999999999998,15141656.627586197,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:09.917664,1.673922445212346,40.134999999999998,19395284.360461533,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:18.348656,1.673922445212346,40.134999999999998,16101562.515208691,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:26.924877,1.673922445212346,40.134999999999998,17092314.362999074,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:35.407571,1.673922445212346,40.134999999999998,23295892.303192478,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:43.773862,1.673922445212346,40.134999999999998,17113926.59555636,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:15:52.318098,1.673922445212346,40.134999999999998,16028738.862377498,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:00.829434,1.673922445212346,40.134999999999998,10006374.760326762,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:18.288738,1.673922445212346,40.134999999999998,10409904.917153111,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:27.166930,1.673922445212346,40.134999999999998,17157340.647904184,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:35.649412,1.673922445212346,40.134999999999998,18191660.965172738,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:44.113851,1.673922445212346,40.134999999999998,17097991.056447502,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:16:52.656988,1.673922445212346,40.134999999999998,15318080.331325831,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:01.192716,1.673922445212346,40.134999999999998,9311478.4696787056,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:10.082949,1.673922445212346,40.134999999999998,11294776.97053846,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:18.892960,1.673922445212346,40.134999999999998,13338979.024622222,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:27.505298,1.673922445212346,40.134999999999998,18849386.81307115,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:35.956363,1.673922445212346,40.134999999999998,17150809.703935917,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:17:44.493834,1.673922445212346,40.134999999999998,16577611.192633564,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:01.656963,1.673922445212346,40.134999999999998,0.0,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:10.194326,1.673922445212346,40.134999999999998,16967276.289705411,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:18.740368,1.673922445212346,40.134999999999998,15850918.960635742,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:27.259016,1.673922445212346,40.134999999999998,21671825.011747949,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:35.649649,1.673922445212346,40.134999999999998,20774188.234086514,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:44.100851,1.673922445212346,40.134999999999998,15950506.762213835,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:18:52.615348,1.673922445212346,40.134999999999998,23917778.286790702,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:00.974178,1.673922445212346,40.134999999999998,19304359.135176413,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:09.456378,1.673922445212346,40.134999999999998,17152685.252088919,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:17.938548,1.673922445212346,40.134999999999998,24046549.775433119,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:26.298385,1.673922445212346,40.134999999999998,21116781.308328558,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:34.742613,1.673922445212346,40.134999999999998,16075036.954037255,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:43.255913,1.673922445212346,40.134999999999998,23828090.94383629,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:19:51.612774,1.673922445212346,40.134999999999998,20658165.508239474,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:00.063472,1.673922445212346,40.134999999999998,19391274.148828413,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:08.490972,1.673922445212346,40.134999999999998,22993304.98261328,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:16.862267,1.673922445212346,40.134999999999998,15070869.491354216,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:25.476033,1.673922445212346,40.134999999999998,16926233.111095008,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:33.963522,1.673922445212346,40.134999999999998,12717245.871251997,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:42.621441,1.673922445212346,40.134999999999998,5873990.0952754105,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:50.672996,1.673922445212346,40.134999999999998,7817098.1000585295,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:20:58.701163,1.673922445212346,40.134999999999998,19874789.056436073,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:07.128438,1.673922445212346,40.134999999999998,10615924.748168247,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:15.991515,1.673922445212346,40.134999999999998,16148027.42039053,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:24.502373,1.673922445212346,40.134999999999998,21431114.87586984,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:32.892639,1.673922445212346,40.134999999999998,15031816.322989898,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:41.508009,1.673922445212346,40.134999999999998,14707238.735369531,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:50.058740,1.673922445212346,40.134999999999998,24093802.671696611,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:21:58.409124,1.673922445212346,40.134999999999998,16640240.605911028,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:06.965350,1.673922445212346,40.134999999999998,14047207.500419684,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:15.549476,1.673922445212346,40.134999999999998,22373796.231616862,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:23.930756,1.673922445212346,40.134999999999998,12419768.209129,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:32.670356,1.673922445212346,40.134999999999998,16244205.890386177,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:41.175679,1.673922445212346,40.134999999999998,19847442.317410637,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:22:49.601689,1.673922445212346,40.134999999999998,17132246.58555492,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:06.515719,1.673922445212346,40.134999999999998,17477971.63571988,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:14.989372,1.673922445212346,40.134999999999998,23818672.560766377,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:23.339173,1.673922445212346,40.134999999999998,20987302.544923171,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:31.785835,1.673922445212346,40.134999999999998,15202714.822891438,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:40.319405,1.673922445212346,40.134999999999998,21682517.619760554,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:48.713287,1.673922445212346,40.134999999999998,19736949.958322987,0,,114.242.249.25
5505,Beijing Broadband Network,Beijing,2018-09-17T18:23:57.177918,1.673922445212346,40.134999999999998,16188474.915415989,0,,114.242.249.25
