Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-10-02T02:59:25.848656,1.673922445212346,36.368000000000002,14967590.631941026,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T02:59:34.400329,1.673922445212346,36.368000000000002,20130516.910090987,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T02:59:42.823211,1.673922445212346,36.368000000000002,15286074.10854285,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T02:59:51.427838,1.673922445212346,36.368000000000002,14917370.028250923,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T02:59:59.979750,1.673922445212346,36.368000000000002,20242761.428689227,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:08.400842,1.673922445212346,36.368000000000002,16870690.391716268,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:16.952928,1.673922445212346,36.368000000000002,15948490.851084106,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:25.468904,1.673922445212346,36.368000000000002,24460528.195981368,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:33.821273,1.673922445212346,36.368000000000002,16876800.128297709,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:42.372987,1.673922445212346,36.368000000000002,16066779.50350162,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:50.883577,1.673922445212346,36.368000000000002,21622170.944397282,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:00:59.273011,1.673922445212346,36.368000000000002,15255254.608663969,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:07.878208,1.673922445212346,36.368000000000002,17474698.136708919,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:16.346214,1.673922445212346,36.368000000000002,20039103.95425909,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:24.766052,1.673922445212346,36.368000000000002,16993577.794974077,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:33.312861,1.673922445212346,36.368000000000002,16874581.388377871,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:41.804320,1.673922445212346,36.368000000000002,23125507.250912201,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:50.173778,1.673922445212346,36.368000000000002,16999461.040571582,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:01:58.720828,1.673922445212346,36.368000000000002,15138503.864423981,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:07.263583,1.673922445212346,36.368000000000002,23992116.038278215,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:15.620814,1.673922445212346,36.368000000000002,17095053.673645027,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:24.165505,1.673922445212346,36.368000000000002,17388647.466344539,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:32.643729,1.673922445212346,36.368000000000002,19996159.220826924,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:41.069703,1.673922445212346,36.368000000000002,17003074.632435337,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:49.615857,1.673922445212346,36.368000000000002,12801396.392980563,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:02:58.251990,1.673922445212346,36.368000000000002,19907127.726301137,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:06.679799,1.673922445212346,36.368000000000002,17002011.198564216,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:15.225933,1.673922445212346,36.368000000000002,18421050.480621368,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:23.676170,1.673922445212346,36.368000000000002,24243072.923987623,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:32.031466,1.673922445212346,36.368000000000002,16979971.081282783,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:40.576715,1.673922445212346,36.368000000000002,15535370.21136702,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:49.105182,1.673922445212346,36.368000000000002,22070369.388169106,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:03:57.494358,1.673922445212346,36.368000000000002,17042314.125018511,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:06.037244,1.673922445212346,36.368000000000002,16459677.596564876,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:14.538701,1.673922445212346,36.368000000000002,23740718.286807526,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:22.899286,1.673922445212346,36.368000000000002,16792453.711482793,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:31.453864,1.673922445212346,36.368000000000002,15876745.691117235,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:39.971024,1.673922445212346,36.368000000000002,18732394.688799649,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:48.420000,1.673922445212346,36.368000000000002,17135298.513259735,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:04:56.963052,1.673922445212346,36.368000000000002,18204581.757878557,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:05.418053,1.673922445212346,36.368000000000002,21627891.296001326,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:13.813690,1.673922445212346,36.368000000000002,17069703.295331959,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:22.359175,1.673922445212346,36.368000000000002,16172775.106011227,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:30.869885,1.673922445212346,36.368000000000002,20392139.191837009,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:39.286636,1.673922445212346,36.368000000000002,18013711.930093028,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:47.802660,1.673922445212346,36.368000000000002,16065337.476788359,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:05:56.314715,1.673922445212346,36.368000000000002,19783463.521597583,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:04.747115,1.673922445212346,36.368000000000002,15018486.787627228,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:13.363695,1.673922445212346,36.368000000000002,15015528.159837769,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:21.911762,1.673922445212346,36.368000000000002,24418205.318449136,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:30.265342,1.673922445212346,36.368000000000002,17036996.93731451,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:38.810460,1.673922445212346,36.368000000000002,17089706.891245782,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:47.296001,1.673922445212346,36.368000000000002,19895966.993794255,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:06:55.726139,1.673922445212346,36.368000000000002,17079938.62172389,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:04.268586,1.673922445212346,36.368000000000002,16883170.990977988,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:12.757105,1.673922445212346,36.368000000000002,23836578.88351747,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:21.118909,1.673922445212346,36.368000000000002,16037580.207308048,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:29.688969,1.673922445212346,36.368000000000002,15278769.548649514,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:38.227582,1.673922445212346,36.368000000000002,21777326.729073659,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:46.621016,1.673922445212346,36.368000000000002,17135337.647597488,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:07:55.159317,1.673922445212346,36.368000000000002,15963278.306389254,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:03.676101,1.673922445212346,36.368000000000002,21995961.829527564,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:12.064995,1.673922445212346,36.368000000000002,16774695.321497433,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:20.617705,1.673922445212346,36.368000000000002,17200484.980365533,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:29.098878,1.673922445212346,36.368000000000002,23410103.298051924,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:37.463920,1.673922445212346,36.368000000000002,16989129.562931217,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:46.004950,1.673922445212346,36.368000000000002,16114236.093405113,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:08:54.513841,1.673922445212346,36.368000000000002,23810966.070254192,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:02.872822,1.673922445212346,36.368000000000002,17161307.418407954,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:11.410785,1.673922445212346,36.368000000000002,15730853.160895895,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:19.933368,1.673922445212346,36.368000000000002,21929762.892272528,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:28.324282,1.673922445212346,36.368000000000002,17161668.554884344,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:36.865826,1.673922445212346,36.368000000000002,16064679.246300805,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:45.373387,1.673922445212346,36.368000000000002,11422223.878597422,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:09:54.103663,1.673922445212346,36.368000000000002,17147156.564057771,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:02.643835,1.673922445212346,36.368000000000002,17312808.707053769,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:11.118624,1.673922445212346,36.368000000000002,22215670.54145325,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:19.501185,1.673922445212346,36.368000000000002,17148402.846734174,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:28.044182,1.673922445212346,36.368000000000002,17879473.11651177,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:36.504947,1.673922445212346,36.368000000000002,19951215.628376123,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:44.933270,1.673922445212346,36.368000000000002,16929634.070410438,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:10:53.481617,1.673922445212346,36.368000000000002,18755752.272594173,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:01.923786,1.673922445212346,36.368000000000002,21241902.629007064,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:10.324342,1.673922445212346,36.368000000000002,16866806.748467613,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:18.876340,1.673922445212346,36.368000000000002,16947301.607420389,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:27.366091,1.673922445212346,36.368000000000002,18523565.007644426,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:35.820317,1.673922445212346,36.368000000000002,17157124.053828198,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:44.363075,1.673922445212346,36.368000000000002,16049445.324626898,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:11:52.875023,1.673922445212346,36.368000000000002,19628145.23556852,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:01.307717,1.673922445212346,36.368000000000002,17028265.996257927,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:09.854731,1.673922445212346,36.368000000000002,15036347.38448685,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:18.399633,1.673922445212346,36.368000000000002,21962812.477838114,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:26.790023,1.673922445212346,36.368000000000002,17049881.550260536,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:35.335741,1.673922445212346,36.368000000000002,12936605.290473461,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:43.967660,1.673922445212346,36.368000000000002,20002183.513271023,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:12:52.393260,1.673922445212346,36.368000000000002,17011070.056334667,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:13:00.940330,1.673922445212346,36.368000000000002,15800873.553107001,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:13:09.462369,1.673922445212346,36.368000000000002,21563200.800085932,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:13:17.856709,1.673922445212346,36.368000000000002,16909434.866706934,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-02T03:13:26.406375,1.673922445212346,36.368000000000002,15882273.438032677,0,,114.242.250.68
