Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-10-13T22:15:48.246804,1.673922445212346,43.060000000000002,9797149.3405827638,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:15:57.075178,1.673922445212346,43.060000000000002,19907618.338510361,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:05.504894,1.673922445212346,43.060000000000002,17752278.824036252,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:14.028361,1.673922445212346,43.060000000000002,16111351.002092224,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:22.541852,1.673922445212346,43.060000000000002,19919973.379751153,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:30.969917,1.673922445212346,43.060000000000002,16613387.17384107,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:39.527078,1.673922445212346,43.060000000000002,16894871.400281005,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:48.016190,1.673922445212346,43.060000000000002,20315113.629133202,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:16:56.433721,1.673922445212346,43.060000000000002,14370707.474633466,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:05.077453,1.673922445212346,43.060000000000002,15434573.584493548,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:13.611977,1.673922445212346,43.060000000000002,21652267.687559791,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:22.007025,1.673922445212346,43.060000000000002,18330397.168509107,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:30.513668,1.673922445212346,43.060000000000002,13650346.627126273,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:39.117972,1.673922445212346,43.060000000000002,19474061.765530497,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:47.554630,1.673922445212346,43.060000000000002,16588519.90205615,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:17:56.113993,1.673922445212346,43.060000000000002,15585596.337710274,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:04.644191,1.673922445212346,43.060000000000002,23501516.390779357,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:13.008348,1.673922445212346,43.060000000000002,18242942.362630088,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:21.517241,1.673922445212346,43.060000000000002,17394653.61576236,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:29.995546,1.673922445212346,43.060000000000002,20186381.046287712,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:38.417097,1.673922445212346,43.060000000000002,15162562.796314027,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:47.026670,1.673922445212346,43.060000000000002,14846046.561253192,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:18:55.577801,1.673922445212346,43.060000000000002,23789544.517295662,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:03.939680,1.673922445212346,43.060000000000002,14291140.319254735,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:12.583770,1.673922445212346,43.060000000000002,16843272.794364341,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:21.074006,1.673922445212346,43.060000000000002,20154135.139977343,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:29.491412,1.673922445212346,43.060000000000002,15143698.48979198,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:38.103280,1.673922445212346,43.060000000000002,13249979.015319653,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:46.718017,1.673922445212346,43.060000000000002,18457546.258554298,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:19:55.175410,1.673922445212346,43.060000000000002,17051578.752982438,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:03.721511,1.673922445212346,43.060000000000002,10406395.558835117,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:12.501149,1.673922445212346,43.060000000000002,22811293.158535756,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:20.875482,1.673922445212346,43.060000000000002,15110028.734065078,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:29.489540,1.673922445212346,43.060000000000002,15254906.699365679,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:38.028965,1.673922445212346,43.060000000000002,19341391.585489202,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:46.463366,1.673922445212346,43.060000000000002,18190706.592708249,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:20:54.974571,1.673922445212346,43.060000000000002,14944431.489702381,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:03.526896,1.673922445212346,43.060000000000002,21541841.756147489,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:11.924361,1.673922445212346,43.060000000000002,6686840.020777218,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:19.973603,1.673922445212346,43.060000000000002,16044887.033677027,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:28.483521,1.673922445212346,43.060000000000002,24727469.316696014,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:36.833076,1.673922445212346,43.060000000000002,15862741.599931329,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:45.416370,1.673922445212346,43.060000000000002,17559535.497140981,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:21:53.888467,1.673922445212346,43.060000000000002,22603234.830855247,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:02.265615,1.673922445212346,43.060000000000002,16973463.876407754,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:10.810697,1.673922445212346,43.060000000000002,14792490.010520566,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:19.367615,1.673922445212346,43.060000000000002,20077253.979037717,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:27.793426,1.673922445212346,43.060000000000002,6335199.4813430784,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:35.845712,1.673922445212346,43.060000000000002,15864777.001671959,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:44.365068,1.673922445212346,43.060000000000002,21644214.368205417,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:22:52.757510,1.673922445212346,43.060000000000002,16419199.060383933,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:01.324123,1.673922445212346,43.060000000000002,14903498.346750459,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:09.875817,1.673922445212346,43.060000000000002,20330988.730212834,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:18.295478,1.673922445212346,43.060000000000002,16892767.027937222,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:26.846384,1.673922445212346,43.060000000000002,15177913.589284949,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:35.386748,1.673922445212346,43.060000000000002,21823681.078789532,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:43.775660,1.673922445212346,43.060000000000002,14342659.131227892,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:23:52.414620,1.673922445212346,43.060000000000002,14139633.416790809,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:00.993962,1.673922445212346,43.060000000000002,22107776.672031384,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:09.377608,1.673922445212346,43.060000000000002,16307533.446725713,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:17.945690,1.673922445212346,43.060000000000002,17112509.26846787,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:26.428040,1.673922445212346,43.060000000000002,22091351.340344954,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:34.811979,1.673922445212346,43.060000000000002,17157955.85503516,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:43.352485,1.673922445212346,43.060000000000002,17136067.978601389,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:24:51.826177,1.673922445212346,43.060000000000002,19730182.889207583,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:00.258082,1.673922445212346,43.060000000000002,14353755.477868799,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:08.900479,1.673922445212346,43.060000000000002,16336503.293033997,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:17.406453,1.673922445212346,43.060000000000002,23608783.922105901,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:25.763590,1.673922445212346,43.060000000000002,16404229.208625782,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:34.327386,1.673922445212346,43.060000000000002,15973993.708680945,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:42.842717,1.673922445212346,43.060000000000002,21660105.740118187,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:51.236909,1.673922445212346,43.060000000000002,17103783.072041567,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:25:59.779720,1.673922445212346,43.060000000000002,14987410.843886729,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:08.328285,1.673922445212346,43.060000000000002,21917394.926767122,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:16.718596,1.673922445212346,43.060000000000002,16043512.984825611,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:25.296553,1.673922445212346,43.060000000000002,15472953.72429695,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:33.829094,1.673922445212346,43.060000000000002,19885401.525125138,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:42.258225,1.673922445212346,43.060000000000002,14330249.602700245,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:50.903587,1.673922445212346,43.060000000000002,12060655.825628612,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:26:59.577641,1.673922445212346,43.060000000000002,23157440.187146254,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:07.944847,1.673922445212346,43.060000000000002,16834041.573337115,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:16.496296,1.673922445212346,43.060000000000002,11782225.26800384,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:25.186704,1.673922445212346,43.060000000000002,19501901.843483459,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:33.620942,1.673922445212346,43.060000000000002,16809052.123289432,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:42.174535,1.673922445212346,43.060000000000002,8660444.6466891281,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:51.104210,1.673922445212346,43.060000000000002,22914366.184275456,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:27:59.478979,1.673922445212346,43.060000000000002,15925360.786364581,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:08.059146,1.673922445212346,43.060000000000002,15995242.447808629,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:16.566059,1.673922445212346,43.060000000000002,23711498.747218169,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:24.930117,1.673922445212346,43.060000000000002,14136639.030626787,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:33.581943,1.673922445212346,43.060000000000002,15247526.602839749,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:42.119733,1.673922445212346,43.060000000000002,20363705.715463195,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:50.538325,1.673922445212346,43.060000000000002,14207077.748766631,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:28:59.190324,1.673922445212346,43.060000000000002,16918972.760705538,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:07.678067,1.673922445212346,43.060000000000002,13237686.774721006,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:16.311974,1.673922445212346,43.060000000000002,17098450.84431237,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:24.855827,1.673922445212346,43.060000000000002,8694438.49148307,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:33.784141,1.673922445212346,43.060000000000002,15006479.393705472,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:42.346561,1.673922445212346,43.060000000000002,6739025.5480374396,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-13T22:29:50.397625,1.673922445212346,43.060000000000002,16243292.588824797,0,,114.242.250.68
