Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-11T16:08:57.168427,1.6929379194988856,81.926000000000002,6125580.0262132986,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:08:58.216528,1.6929379194988856,81.926000000000002,7868421.0623761658,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:08:59.250385,1.6929379194988856,81.926000000000002,13219178.646625316,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:00.932782,1.6929379194988856,81.926000000000002,6053004.1332016075,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:01.964975,1.6929379194988856,81.926000000000002,9872687.4890556913,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:03.789524,1.6929379194988856,81.926000000000002,6293786.1386329615,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:04.821513,1.6929379194988856,81.926000000000002,1090698.2870120117,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:05.879755,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:07.822364,1.6929379194988856,81.926000000000002,3791046.476181712,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:08.843146,1.6929379194988856,81.926000000000002,7774153.7028585672,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:09.859534,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:11.867500,1.6929379194988856,81.926000000000002,14649434.660504006,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:13.485618,1.6929379194988856,81.926000000000002,4822291.802483215,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:14.612245,1.6929379194988856,81.926000000000002,8240307.5976603162,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:16.600558,1.6929379194988856,81.926000000000002,5328986.4713172596,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:17.619681,1.6929379194988856,81.926000000000002,5258361.8364289002,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:18.746841,1.6929379194988856,81.926000000000002,6602360.4151931936,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:19.769662,1.6929379194988856,81.926000000000002,5476551.0415283563,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:20.805896,1.6929379194988856,81.926000000000002,7169484.3786314875,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:21.829836,1.6929379194988856,81.926000000000002,9860426.5104149748,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:23.657793,1.6929379194988856,81.926000000000002,5745268.2099254038,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:24.674533,1.6929379194988856,81.926000000000002,9288271.1058962215,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:26.527887,1.6929379194988856,81.926000000000002,8190861.6776700681,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:28.521806,1.6929379194988856,81.926000000000002,3967978.6259923647,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:29.580212,1.6929379194988856,81.926000000000002,6992535.1402988723,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:30.616760,1.6929379194988856,81.926000000000002,8761262.8739135731,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:32.547919,1.6929379194988856,81.926000000000002,4282803.7293705,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:33.567094,1.6929379194988856,81.926000000000002,6656053.5368755516,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:34.619522,1.6929379194988856,81.926000000000002,8686173.7629921436,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:36.559286,1.6929379194988856,81.926000000000002,17385781.809882957,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:38.081539,1.6929379194988856,81.926000000000002,7980339.523793878,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:40.072971,1.6929379194988856,81.926000000000002,9911411.3530627768,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:41.897025,1.6929379194988856,81.926000000000002,5733432.8400143785,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:42.930374,1.6929379194988856,81.926000000000002,7968177.977447453,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:44.923670,1.6929379194988856,81.926000000000002,5961166.0186792416,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:46.014506,1.6929379194988856,81.926000000000002,6286646.3872971283,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:47.036121,1.6929379194988856,81.926000000000002,7573892.505628176,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:48.058535,1.6929379194988856,81.926000000000002,10335376.619891981,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:49.849180,1.6929379194988856,81.926000000000002,10795308.280044155,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:51.685348,1.6929379194988856,81.926000000000002,7288038.7931736941,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:52.769381,1.6929379194988856,81.926000000000002,7050007.6244091988,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:53.832175,1.6929379194988856,81.926000000000002,5817189.4292601272,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:54.850405,1.6929379194988856,81.926000000000002,7199275.827543092,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:55.947544,1.6929379194988856,81.926000000000002,7903577.2084977301,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:56.971282,1.6929379194988856,81.926000000000002,5484901.5671930676,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:09:57.990364,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:00.546770,1.6929379194988856,81.926000000000002,2369700.8656094889,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:01.590619,1.6929379194988856,81.926000000000002,4121610.1506277509,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:02.610169,1.6929379194988856,81.926000000000002,7009148.1204483891,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:03.656190,1.6929379194988856,81.926000000000002,8771601.2512697261,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:05.586074,1.6929379194988856,81.926000000000002,5573486.7996285632,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:06.604557,1.6929379194988856,81.926000000000002,7591475.6751945503,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:07.644696,1.6929379194988856,81.926000000000002,9866474.2825681195,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:09.471927,1.6929379194988856,81.926000000000002,5812523.2750953501,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:10.491111,1.6929379194988856,81.926000000000002,7630888.0744470386,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:11.515501,1.6929379194988856,81.926000000000002,9849582.6317038462,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:13.345385,1.6929379194988856,81.926000000000002,5479064.6840816112,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:14.366503,1.6929379194988856,81.926000000000002,8617400.3696170058,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:16.287615,1.6929379194988856,81.926000000000002,7858656.5304516861,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:17.314252,1.6929379194988856,81.926000000000002,4195778.4873975627,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:18.333814,1.6929379194988856,81.926000000000002,6366118.350825063,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:19.420003,1.6929379194988856,81.926000000000002,7342832.5915633077,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:20.473978,1.6929379194988856,81.926000000000002,4884181.638146787,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:22.310905,1.6929379194988856,81.926000000000002,6819852.2756247763,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:23.338323,1.6929379194988856,81.926000000000002,6366360.0102092288,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:24.373287,1.6929379194988856,81.926000000000002,8831127.2449454535,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:25.389949,1.6929379194988856,81.926000000000002,6717925.6258420367,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:26.404311,1.6929379194988856,81.926000000000002,9708662.3070023786,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:28.243001,1.6929379194988856,81.926000000000002,5093220.4631621744,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:29.260602,1.6929379194988856,81.926000000000002,12883268.877440544,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:30.879272,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:32.078622,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:37.175694,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:42.284914,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:48.386772,1.6929379194988856,81.926000000000002,0.0,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:50.910571,1.6929379194988856,81.926000000000002,6952194.8867528234,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:51.932222,1.6929379194988856,81.926000000000002,7920689.5337575879,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:52.959282,1.6929379194988856,81.926000000000002,4692293.2986869635,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:53.976455,1.6929379194988856,81.926000000000002,5557575.0526244268,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:55.042607,1.6929379194988856,81.926000000000002,7928413.8285158491,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:56.068113,1.6929379194988856,81.926000000000002,3891471.352826125,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:57.104608,1.6929379194988856,81.926000000000002,5660835.4311124552,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:58.151431,1.6929379194988856,81.926000000000002,7468832.6891045617,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:10:59.177415,1.6929379194988856,81.926000000000002,4467017.002848072,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:00.227713,1.6929379194988856,81.926000000000002,3164593.6533352192,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:02.099135,1.6929379194988856,81.926000000000002,1574037.6350866472,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:03.144725,1.6929379194988856,81.926000000000002,3487665.9121283167,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:04.157829,1.6929379194988856,81.926000000000002,6659180.3143903557,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:05.246058,1.6929379194988856,81.926000000000002,7816737.0488646235,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:06.286493,1.6929379194988856,81.926000000000002,4894190.7497511972,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:07.311818,1.6929379194988856,81.926000000000002,7292103.7063809857,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:08.328183,1.6929379194988856,81.926000000000002,8487666.2257733066,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:10.289436,1.6929379194988856,81.926000000000002,4441137.2345825704,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:11.308423,1.6929379194988856,81.926000000000002,6683893.9854335571,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:12.392671,1.6929379194988856,81.926000000000002,7792149.0662007593,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:13.417918,1.6929379194988856,81.926000000000002,4645889.1241380451,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:14.445856,1.6929379194988856,81.926000000000002,6842685.051908032,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:15.505418,1.6929379194988856,81.926000000000002,7384468.3013762124,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:16.530520,1.6929379194988856,81.926000000000002,4533597.4479188146,0,,114.242.250.99
18462,Beijing Broadband Network,Beijing,2018-07-11T16:11:17.545669,1.6929379194988856,81.926000000000002,6777919.3102196353,0,,114.242.250.99
